公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"EP3869342A1","EP20210158119","System and method for generating simulation scenario definitions for an autonomous vehicle system","20210219","20210825",,"G06F 11/36 | G06K  9/00 | G06K  9/32","G06F","B60W60/0011 | B60W60/0025 | G06F11/3684 | G06F16/1734 | G06F16/9035 | G06F30/20 | G06K9/00805","B60W60","15","Argo AI LLC","argo ai","Thomas Carl Ackenhausen | Patrick Michael Carmody | Albert Costa | Alexander Allen Nolley","Thomas Carl Ackenhausen","3","0","0","3","0","0","其他","1","17",
"EP3869341A1","EP20210157096","Play-forward planning and control system for an autonomous vehicle","20210215","20210825",,"G06F 11/36","G06F","G05D1/0221 | G06F11/3696 | G05D1/0088 | G05D2201/0213 | G06F11/3688","G05D1","15","Argo AI LLC","argo ai","Thomas Carl Ackenhausen | Patrick Michael Carmody | Albert Costa","Thomas Carl Ackenhausen","1","0","0","1","0","0","其他","2","24",
"EP3864544A1","EP20190871470","Execution sequence integrity monitoring system","20191001","20210818",,"G06F 21/50 | G05B 23/02 | G06F 11/30 | H04L 29/06","G06F","G05B23/0235 | G06F11/0751 | G06F11/0769 | G06F11/0793 | G06F11/28 | G06F21/52","G05B23","43","Argo AI LLC","argo ai","Ching Yee HU","Ching Yee HU","0","0","0","0","0","0","其他","9","21",
"EP3783525A1","EP20190193138","Method for detecting an object in surroundings of a vehicle, corresponding system and vehicle","20190822","20210224",,"G06K  9/00 | G06K  9/62","G06K","G06K9/00805 | G06K9/6282 | G06K9/629","G06K9","12","Argo AI GmbH","argo ai","Roland MEERTENS","Roland MEERTENS","5","0","0","5","0","0","其他","0","23",
"EP3736695A1","EP20200173257","Method and system for real-time diagnostics and fault monitoring in a robotic system","20200506","20201111",,"G06F 11/07 | G05B 23/02 | G06F  1/20 | G06F 11/30","G06F","G05B23/0213 | G06F11/0751 | G05B19/042 | G05B2219/24065 | G06F1/206 | G06F11/0739 | G06F11/3013 | G06F11/3017 | G06F11/3058","G05B23","15","Argo AI LLC","argo ai","Randall Nortman | Michael Dacko","Randall Nortman","3","1","0","3","0","1","其他","6","13",
"EP3734569A1","EP20190171973","Method, system, backend server and observation-unit for supporting at least one self-driving vehicle in coping with a characteristic behavior of local traffic in a respective specific area and corresponding self-driving vehicle operable according to the driving strategy","20190430","20201104",,"G08G  1/01 | B60W 50/00 | G01S  5/00 | G05D  1/02 | G08G  1/0967 | G08G  1/16","G08G","B60W60/0027 | B60W2554/4046 | B60W2554/408 | B60W2556/45 | G01S2013/9322 | G08G1/0112 | G08G1/0133 | G08G1/096725 | G08G1/163 | G08G1/164","B60W60","11","Argo AI GmbH","argo ai","Felix Friedmann | Francesco Ferroni | Roland MEERTENS | Nirav Golakiya | Andrii IEGOROV","Felix Friedmann","6","0","0","6","0","0","其他","0","22",
"EP3726246A1","EP20200169962","Polarization sensitive lidar system","20200416","20201021",,"G01S  7/495 | G01S 17/931","G01S","G01S7/4811 | G01S7/499 | G01S17/931 | G01S7/4802 | G01S7/4814 | G01S7/4815 | G01S7/4816 | G01S17/06 | G01S17/08 | G02B27/10 | G02B27/283 | G02B27/288","G01S7","15","Argo AI LLC","argo ai","Viorel C. Negoita | Christopher John Trowbridge | Gary W. Kamemann","Viorel C. Negoita","3","0","0","3","0","0","其他","4","16",
"EP3723001A1","EP20200168908","Transferring synthetic lidar system data to real world domain for autonomous vehicle training applications","20200409","20201014",,"G06K  9/62 | G06K  9/00","G06K","G05D1/0221 | G06K9/6289 | G09B9/04 | G01S17/894 | G01S17/90 | G01S17/931 | G05D1/0088 | G05D2201/0213 | G06F30/20 | G06K9/00791 | G06K9/6256 | G06T3/0037 | G06T17/00 | G09B9/05","G05D1","15","Argo AI LLC","argo ai","Kevin Chen | James Hays | Ersin Yumer","Kevin Chen","2","1","0","2","0","1","其他","4","14",
"EP3607349A1","EP20180720831","Lidar system and method employing late-lock geiger mode detection","20180404","20200212",,"G01S 17/10","G01S","G01S7/4865 | G01S17/10 | G01J1/0228 | G01S17/18 | G01S17/89","G01S7","10","Argo Al LLC | Argo AI LLC","argo al | argo ai","Samuel Richard WILTON","Samuel Richard WILTON","0","0","0","0","0","0","其他","8","13",
"WO2022256760A1","PCT/US2022/071940","Method and system for predicting behavior of actors in an environment of an autonomous vehicle","20220426","20221208",,"B60W 30/095 | B60W 60/00 | B60W 50/00 | B60W 30/09 | G05D  1/00 | G05D  1/02","B60W","","","20","Argo AI, LLC","argo ai","Friederike SCHNEEMANN | Andrew HARTNETT | Gregory Nichols | Constantin SAVTCHENKO","Friederike SCHNEEMANN","3","0","0","3","0","0","其他","1","20",
"WO2022256658A1","PCT/US2022/032165","Systems and methods for transferring data communication in a rotating platform of a lidar system","20220603","20221208",,"G01S  7/481 | G01S  7/483 | H04B 10/40 | H04B 10/80 | G01S 17/931 | G05D  1/02","G01S","","","40","Argo AI, LLC","argo ai","Mark D. Entwistle | Buddy GARDINEER | Ryan Davis | William MORDARSKI | Bilge Kocer","Mark D. Entwistle","5","0","0","5","0","0","其他","2","13",
"WO2022251769A1","PCT/US2022/071889","Using relevance of objects to assess performance of an autonomous vehicle perception system","20220425","20221201",,"B60W 30/095 | G05D  1/02 | G05G  1/01","B60W","","","42","Argo AI, LLC","argo ai","Fnu RATNESH KUMAR | G. Peter K. Carr","Fnu RATNESH KUMAR","3","0","0","3","0","0","其他","2","12",
"WO2022251766A1","PCT/US2022/071807","Trajectory consistency measurement for autonomous vehicle operation","20220420","20221201",,"B60W 60/00 | B60W 30/10 | G05D  1/02","B60W","","","22","Argo AI, LLC","argo ai","Scott Julian Varnhagen | Colen MCALISTER | JR. Timothy POTTS | David BREEDEN | Pragati SATPUTE | Alice Kassar","Scott Julian Varnhagen","9","0","0","9","0","0","其他","1","18",
"WO2022246352A1","PCT/US2022/071795","Automatic generation of vector map for vehicle navigation","20220419","20221124",,"G01C 21/00 | G01C 21/32 | G06F 16/29 | G06T  7/60 | G06T 11/20 | G06V 20/10","G01C","G01C21/3815 | G06K9/6267 | B60W2552/53 | B60W60/001 | G01C21/3407 | G06N3/04 | G06N3/08 | G06K9/6217 | G06V10/40 | G06V20/588","G01C21","21","Argo AI, LLC","argo ai","Francesco Ferroni","Francesco Ferroni","7","0","0","7","0","0","其他","1","10",
"WO2022236231A1","PCT/US2022/071949","Systems and methods for providing a gapless lidar emitter using a laser diode bar","20220427","20221110",,"H01S  5/40 | G01S  7/481 | G01S  7/483 | G01S 17/06 | H01S  5/024 | H01S  5/026 | H01S  5/185 | H01S  5/42","H01S","G01S7/484 | G01S17/931 | H01S5/4025","G01S7","20","Argo AI, LLC","argo ai","Evgenii Y. KOTELNIKOV | Igor Kudryashov","Evgenii Y. KOTELNIKOV","3","0","1","2","0","0","其他","1","7",
"WO2022235496A1","PCT/US2022/026875","Methods and systems for managing access to seats and storage in autonomous vehicles","20220429","20221110",,"G07C  9/00","G07C","B60W60/00256 | H04L67/12 | G05D1/0212 | B60R25/24","B60W60","20","Argo AI, LLC","argo ai","Kleanthes George KONIARIS","Kleanthes George KONIARIS","5","0","0","5","0","0","其他","1","8",
"WO2022232800A1","PCT/US2022/071954","Determination of vehicle pullover location considering ambient conditions","20220427","20221103",,"B60W 30/18 | G05D  1/00 | G05D  1/02 | G08G  1/00","B60W","B60W60/00253 | B60W40/04 | B60W30/181 | B60W2556/40 | B60W2552/10 | B60W2554/406 | B60W2555/60 | G06V20/58","B60W60","22","Argo AI, LLC","argo ai","Ramadev Burigsay Hukkeri | Jay SIDHU","Ramadev Burigsay Hukkeri","3","0","0","3","0","0","其他","1","16",
"WO2022232798A1","PCT/US2022/071952","Determination of path to vehicle stop location in a cluttered environment","20220427","20221103",,"G05D  1/02 | B60W 30/18 | G05D  1/00 | G08G  1/14","G05D","G01C21/3415 | G01C21/3438 | G01C21/3446 | G01C21/3453 | B60W60/00253 | B60W60/0011 | B60W60/00256 | B60W2554/20","G01C21","21","Argo AI, LLC","argo ai","Ramadev Burigsay Hukkeri | Jay SIDHU | Mauro DELLA PENNA | Jonathan PAN","Ramadev Burigsay Hukkeri","3","0","0","3","0","0","其他","1","22",
"WO2022232777A1","PCT/US2022/071917","Methods and systems for asserting right of way for traversing an intersection","20220426","20221103",,"B60W 30/18 | B60W 40/04 | B60W 60/00 | G05D  1/00 | G05D  1/02 | G08G  1/00 | G08G  1/16","B60W","B60W60/00 | B60W30/18159 | G05D1/0088 | G05D1/0214 | G05D2201/0213 | B60W2555/60 | B60W2554/406 | B60W2554/4041 | B60W2520/10 | B60W2520/12 | B60W2552/30 | B60W2520/105 | B60W2520/125 | B60W2520/14 | B60W2554/4046","B60W60","31","Argo AI, LLC","argo ai","Mark Ollis | Christopher Cunningham | Neal SEEGMILLER","Mark Ollis","3","0","0","3","0","0","其他","1","25",
"WO2022232776A1","PCT/US2022/071916","Methods and systems for generating trajectory of an autonomous vehicle for traversing an intersection","20220426","20221103",,"B60W 30/18 | B60W 60/00 | G05D  1/02 | G08G  1/00 | G08G  1/16","B60W","B60W30/18159 | B60W30/18145 | B60W30/18018 | B60W30/045 | B60W2555/60 | B60W60/0015 | B60W2520/125 | B60W2520/14 | B60W40/04","B60W30","25","Argo AI, LLC","argo ai","Neal SEEGMILLER | Orson Lin | Mark Ollis | Daniel Althoff","Neal SEEGMILLER","3","0","0","3","0","0","其他","1","20",
"WO2022232748A1","PCT/US2022/071771","Method of navigating autonomous vehicle to passenger pickup / drop-off location","20220418","20221103",,"G05D  1/02 | G05D  1/00 | G06Q 50/30 | G08G  1/00","G05D","G06Q50/30 | G06Q10/02 | G01C21/3438 | G01C21/3602 | G01C21/3697","G06Q50","21","Argo AI, LLC","argo ai","Shenglong Gao | Ramadev Hukkeri | Israel-Marc KOSITSKY | Dale LORD","Shenglong Gao","4","0","0","4","0","0","其他","1","20",
"WO2022232747A1","PCT/US2022/071770","Systems and methods for producing amodal cuboids","20220418","20221103",,"G01S 17/88 | G01S 17/93 | G06K  9/00 | G06T  7/521","G01S","G06T7/70 | G01S17/894 | G06T2207/30261 | G06T2207/20081 | G06T2207/20072 | G06T2207/10028 | G06V20/58 | G06V2201/07","G06T7","31","Argo AI, LLC","argo ai","Fnu RATNESH KUMAR | De WANG | James Hays | Ming-Fang Chang","Fnu RATNESH KUMAR","3","0","0","3","0","0","其他","1","12",
"WO2022226479A1","PCT/US2022/071765","Methods and systems for inferring unpainted stop lines for autonomous vehicles","20220418","20221027",,"B60W 30/18 | G08G  1/01 | G06V 20/56 | G05D  1/02","B60W","","","21","Argo AI, LLC","argo ai","Neal SEEGMILLER | Xi CAI","Neal SEEGMILLER","4","0","0","4","0","0","其他","1","21",
"WO2022226477A1","PCT/US2022/071763","Systems and methods for simulation supported map quality assurance in an autonomous vehicle context","20220418","20221027",,"G01C 21/34 | G05D  1/02 | G01C 21/00","G01C","","","21","Argo AI, LLC","argo ai","Michael NAYHOUSE | Thomas Ackenhausen | Patrick CARMODY","Michael NAYHOUSE","5","0","0","5","0","0","其他","1","9",
"WO2022225937A1","PCT/US2022/025360","Context aware verification for sensor pipelines","20220419","20221027",,"B60W 40/02 | B60W 60/00 | G06T  7/11 | G01S 17/89 | G01S 17/931 | B60W 50/00","B60W","","","20","Argo AI, LLC","argo ai","Michel H. J. LAVERNE | Dane P. BENNINGTON","Michel H. J. LAVERNE","5","0","0","5","0","0","其他","1","6",
"WO2022216641A1","PCT/US2022/023383","Counter-steering penalization during vehicle turns","20220405","20221013",,"B60W 10/20 | B60W 40/06 | B60W 50/00 | B60W 60/00 | G05D  1/00 | G05D  1/02","B60W","B60W30/12 | B60W60/001 | G01S19/42 | B60W2552/53","B60W30","20","Argo AI, LLC","argo ai","Alice Kassar | Scott Julian Varnhagen | Ramadev Burigsay Hukkeri","Alice Kassar","5","0","0","5","0","0","其他","1","10",
"WO2022212544A1","PCT/US2022/022600","Closed-loop motor control using unidirectional data feedback","20220330","20221006",,"G01S  7/481 | H02J 50/10 | H02P  6/16 | H02P 21/00","G01S","","","20","Argo AI, LLC","argo ai","Dane P. BENNINGTON","Dane P. BENNINGTON","5","0","0","5","0","0","其他","1","8",
"WO2022212451A1","PCT/US2022/022467","System and method for automated lane conflict estimation in autonomous vehicle driving and map generation","20220330","20221006",,"B60W 60/00 | B60W 50/00 | B60W 40/04 | B60W 40/06 | G06N 20/00","B60W","","","16","Argo AI, LLC","argo ai","Greydon Taylor FOIL","Greydon Taylor FOIL","5","0","0","5","0","0","其他","1","13",
"WO2022212374A1","PCT/US2022/022347","Method, system, and computer program product for iterative warping of maps for autonomous vehicles and simulators","20220329","20221006",,"B60W 60/00 | B60W 40/06 | B60W 50/00","B60W","","","20","Argo AI, LLC","argo ai","Bradley Thomas DUFRESNE","Bradley Thomas DUFRESNE","5","0","0","5","0","0","其他","1","17",
"WO2022198175A1","PCT/US2022/071045","Systems and methods for generating object detection labels using foveated image magnification for autonomous driving","20220309","20220922",,"G06T  3/40 | G01C 21/26 | G06T  3/00","G06T","G06T3/0093 | G06T3/4007 | G06T3/4046","G06T3","20","Argo AI, LLC","argo ai","Nicolas Cebron | Deva Ramanan | Mengtian LI","Nicolas Cebron","5","0","0","5","0","0","其他","1","14",
"WO2022198076A1","PCT/US2022/020998","Enhanced rider pairing for autonomous vehicles","20220318","20220922",,"G08G  1/00 | G01C 21/34 | G06K  7/10 | G06K 19/06 | G08G  1/01 | G08G  1/0968","G08G","B60W40/08 | B60W60/0021 | B60W60/0023 | H04W4/40 | H04W4/80 | B60W2540/043 | B60W2540/045","B60W40","20","Argo AI, LLC","argo ai","Shenglong Gao | Israel Marc KOSITSKY | Ramadev Burigsay Hukkeri | Thomas Mark PETROFF | Scott Plant | Brett Browning | Shubhashree Venkatesh","Shenglong Gao","5","0","0","5","0","0","其他","1","8",
"WO2022197628A1","PCT/US2022/020231","Remote guidance for autonomous vehicles","20220314","20220922",,"B60W 30/18 | B60W 40/02 | B60W 50/00 | B60W 60/00 | G05D  1/00","B60W","","","20","Argo AI, LLC","argo ai","Ruben Zhao | Andrew Thomas Hartnett | Edward Stephen VENATOR","Ruben Zhao","5","0","0","5","0","0","其他","0","15",
"WO2022197622A1","PCT/US2022/020216","Compressive sensing for photodiode data","20220314","20220922",,"G01S  7/4913 | G01S  7/4915 | G01S 17/931","G01S","G01S17/931 | G01S17/89 | G01S7/484 | G01S7/486","G01S17","20","Argo AI, LLC","argo ai","Yahia Tachwali","Yahia Tachwali","5","0","0","5","0","0","其他","1","19",
"WO2022197619A1","PCT/US2022/020209","Reducing coexistence interference for light detection and ranging","20220314","20220922",,"G01S  7/4861 | G01S  7/484 | G01S 17/931 | G01S 19/42 | G05D  1/02","G01S","G01S17/931 | G01S7/487","G01S17","20","Argo AI, LLC","argo ai","Yahia Tachwali","Yahia Tachwali","5","0","0","5","0","0","其他","1","11",
"WO2022192816A1","PCT/US2022/070396","Systems and methods for analyzing waveforms using pulse shape information","20220128","20220915",,"G01S 17/10 | G01S 17/06 | G01S 17/42 | G01S 17/88 | G01S 17/89 | G01S  7/4861 | G01S  7/4863 | G01S  7/4865","G01S","","","21","Argo AI, LLC","argo ai","Yahia Tachwali","Yahia Tachwali","3","0","0","3","0","0","其他","1","17",
"WO2022178485A1","PCT/US2022/070522","Systems and methods for vehicle motion planning","20220204","20220825",,"B60Q  1/00 | B60R  1/06 | B60W 30/08 | B60Q  1/26 | G06V 20/58","B60Q","","","21","Argo AI, LLC","argo ai","Pietro BLANDIZZI | Randall Schur | Constantin SAVTCHENKO","Pietro BLANDIZZI","3","0","0","3","0","0","其他","1","19",
"WO2022178480A1","PCT/US2022/070386","Systems and methods for determining future intentions of objects","20220127","20220825",,"G08G  1/16 | B60W 30/095 | G05D  1/00 | G06V 40/10","G08G","","","21","Argo AI, LLC","argo ai","Lorenzo NARDI | Andreas EBERLEIN | Constantin SAVTCHENKO | Greydon FOIL | Andrew T. Hartnett | Jagjeet SINGH | G. Peter K. Carr | Bangjie LIU","Lorenzo NARDI","2","0","0","2","0","0","其他","1","14",
"WO2022178479A1","PCT/US2022/070385","Assessing present intentions of an actor perceived by an autonomous vehicle","20220127","20220825",,"B60W 60/00 | G05D  1/00","B60W","","","23","Argo AI, LLC","argo ai","Constantin SAVTCHENKO | Andrew T. Hartnett | G. Peter K. Carr | Alexander Metz | Greydon FOIL | Lorenzo NARDI","Constantin SAVTCHENKO","3","0","0","3","0","0","其他","1","23",
"WO2022178478A1","PCT/US2022/070374","Rare event simulation in autonomous vehicle motion planning","20220127","20220825",,"G09B  9/00 | G01C 21/34 | G05D  1/00 | B60W 60/00 | B60W 30/00","G09B","","","23","Argo AI, LLC","argo ai","Thomas MUEHLENSTAEDT | Vincent Aravantinos","Thomas MUEHLENSTAEDT","3","0","0","3","0","0","其他","1","22",
"WO2022178282A1","PCT/US2022/017031","Systems and methods for tracking a position of a rotating platform of a lidar system","20220218","20220825",,"G01S  7/481 | H01F  7/02 | G01R 33/00 | G01R 33/02 | G01D  5/12 | G01S 17/931","G01S","","","20","Argo AI, LLC","argo ai","Mark Entwistle | IV Bayard G. GARDINEER | Gary BURKHOLDER | Chris J. Trowbridge","Mark Entwistle","5","0","0","5","0","0","其他","1","11",
"WO2022178035A1","PCT/US2022/016666","Indoor localization of autonomous vehicles","20220216","20220825",,"B60W 40/02 | B60W 60/00 | G06T  7/13 | G06F  9/06 | B60W 50/00","B60W","","","20","Argo AI, LLC","argo ai","Benjamin David BALLARD | Matthew Puchalski | Dale Humbert LORD | Jason Paul ZIGLAR | John Martin SEMINATORE | Adela Hsien-Neng WEE | Kevin Scott SWANSON","Benjamin David BALLARD","5","0","0","5","0","0","其他","1","8",
"WO2022177944A1","PCT/US2022/016538","Method for characterizing lidar point cloud quality","20220216","20220825",,"G01S  7/497 | G01S 17/894 | G06T  7/80","G01S","","","20","Argo AI, LLC","argo ai","Michael V. Morelli | Laurens M. SCHOUTEN-EVERS","Michael V. Morelli","5","0","0","5","0","0","其他","1","11",
"WO2022175524A1","PCT/EP2022/054245","Method, processing unit and recording system for generating encoded training data for a machine learning process","20220221","20220825",,"G06V 10/774 | G06K  9/62 | G06V 20/56","G06V","","","13","Argo Ai Gmbh","argo ai","Roland MEERTENS | Sergei NIKIFOROV","Roland MEERTENS","3","0","0","3","0","0","其他","1","40",
"WO2022175491A1","PCT/EP2022/054150","Method for operating a lidar scanner in a vehicle, lidar scanner and vehicle","20220218","20220825",,"G01S  7/481 | G01S 17/42 | G01S 17/89 | G01S 17/931","G01S","","","9","Argo Ai Gmbh","argo ai","Felix Friedmann | Roland MEERTENS | Andrii IEGOROV | Nirav Golakiya | Stan Hristov","Felix Friedmann","7","0","0","7","0","0","其他","1","19",
"WO2022173883A1","PCT/US2022/015891","System and method for a modular and continually learning remote guidance system for autonomous vehicles","20220210","20220818",,"B60W 60/00 | B60W 40/02 | B60W 50/00 | B60W 50/14 | G05D  1/00 | G06N  5/00 | G06N 20/00","B60W","G05D1/0011 | B60W50/0205 | B60W50/06 | B60W60/001 | B60W2420/42 | B60W2420/52 | B60W2556/45","G05D1","19","Argo AI, LLC","argo ai","John Russell LEPIRD | Artem CHURKIN","John Russell LEPIRD","5","0","0","5","0","0","其他","1","10",
"WO2022173880A1","PCT/US2022/015886","System, method, and computer program product for topological planning in autonomous driving using bounds representations","20220210","20220818",,"B60W 60/00 | B60W 30/10 | B60W 30/18 | B60W 40/02 | B60W 50/00 | G01C 21/00 | G01C 21/34","B60W","B60W60/001 | G01C21/3453 | B60W2556/50","B60W60","20","Argo AI, LLC","argo ai","Neal Andrew SEEGMILLER | Patrick Stirling BARONE | Arek Viko SREDZKI","Neal Andrew SEEGMILLER","5","0","0","5","0","0","其他","1","24",
"WO2022170079A1","PCT/US2022/015289","Secure communications with autonomous vehicles","20220204","20220811",,"H04L  9/40 | H04L 67/104 | H04L 67/12 | H04W  4/46 | H04W  4/90 | H04W 12/63 | H04W 12/04 | H04W 12/06","H04L","","","1","Argo AI, LLC","argo ai","Kleanthes G. Koniaris","Kleanthes G. Koniaris","5","0","0","5","0","0","其他","1","40",
"WO2022165498A1","PCT/US2022/070379","Methods and system for generating a lane-level map for an area of interest for navigation of an autonomous vehicle","20220127","20220804",,"G01C 21/32 | G01C 21/30 | G01C 21/34 | G06F 16/29","G01C","","","21","Argo AI, LLC","argo ai","Zachary Kurtz | Mauro DELLA PENNA","Zachary Kurtz","6","0","0","6","0","0","其他","1","16",
"WO2022165497A1","PCT/US2022/070378","Method and system for designing a robotic system architecture with optimized system latency","20220127","20220804",,"G05D  1/00 | G06F  9/50","G05D","","","36","Argo AI, LLC","argo ai","Jason Ziglar","Jason Ziglar","1","0","0","1","0","0","其他","2","15",
