公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US20210094508A1","US16/586645","PICK-UP AUTHENTICATION VIA AUDIBLE SIGNALS","20190927","20210401",,"B60R 25/24 | G05D  1/02 | B60R 25/10 | H04W  4/44 | H04L 29/08","B60R","B60R25/24 | G05D1/0276 | G05D2201/0213 | H04W4/44 | H04L67/306 | B60R25/1003","B60R25","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","KRISHNAMURTHI; Govindarajan","KRISHNAMURTHI","0","0","0","0","0","0","有效","3","10",
"US20210094480A1","US16/586284","AUTOMOTIVE CAMERA UNIT","20190927","20210401",,"B60R 11/04 | H04N  5/225 | G05D  1/00 | H04N  7/18","B60R","B60R11/04 | H04N5/2252 | H04N5/247 | H04N7/18 | G05D1/0011","B60R11","10","GM CRUISE HOLDINGS LLC","gm cruise holdings","ZHANG; Boyang | MCGUIRE; Shane | HSU; Ming-Hsuan","ZHANG","0","0","0","0","0","0","有效","2","14",
"US20210094471A1","US16/586663","SAFE PASSENGER DISEMBARKING FOR AUTONOMOUS VEHICLES VIA AUDIBLE SIGNALS","20190927","20210401",,"B60Q  9/00 | G05D  1/00","B60Q","B60Q9/00 | G05D1/0088","B60Q9","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","KRISHNAMURTHI; Govindarajan","KRISHNAMURTHI","0","0","0","0","0","0","有效","1","15",
"US20210094458A1","US16/588065","CARGO DELIVERY SYSTEM ADAPTER FOR AN ELECTRIC VEHICLE","20190930","20210401",,"B60P  1/64 | B60P  7/13 | B60R 11/00 | B62B  3/02 | B62B  5/00 | B65G 67/20","B60P","B60P1/649 | B60P7/13 | B60P1/6409 | B60P1/6436 | B60R2011/0029 | B62B3/022 | B62B5/00 | B65G67/20 | B60R11/00","B60P1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Basu; Rajat | Falzon; Vincent | Hart; Jordan | Kodama; Miles","Basu","0","1","0","0","0","1","有效","5","9",
"US20210090436A1","US16/582683","HIGHLY LOCALIZED WEATHER DATA RECORDED BY VEHICLES IN A FLEET","20190925","20210325",,"G08G  1/0967 | G08G  1/00 | G01C 21/36 | G07C  5/00","G08G","G08G1/096791 | G07C5/008 | G01C21/3691 | G08G1/20","G08G1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","GRACE; Nestor | PLASCENCIA-VEGA; Diego | MANIATOPOULOS; Spyros","GRACE","0","1","0","0","1","0","有效","2","8",
"US20210089788A1","US16/577273","PREDICTING RIDER ENTRY TIME FOR PICK-UP AND DROP-OFF LOCATIONS","20190920","20210325",,"G06K  9/00 | B60W 40/08 | G05D  1/00 | G08G  1/01 | G08G  1/00 | G08G  1/0967","G06K","G06K9/00791 | B60W40/08 | G05D1/0088 | G05D2201/0213 | G08G1/205 | G08G1/096791 | G08G1/0137","G06K9","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","ENGLE; Stephanie Olivia | PHAN; Soleil","ENGLE","0","3","0","0","0","3","有效","2","7",
"US20210086723A1","US16/577647","JOURNEY VERIFICATION FOR RIDESHARING VIA AUDIBLE SIGNALS","20190920","20210325",,"B60R 25/102 | G08G  1/00 | B60R 25/02 | B60R 25/08","B60R","B60R25/102 | G08G1/205 | B60R2025/1016 | B60R25/08 | B60R25/02","B60R25","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","KRISHNAMURTHI; Govind","KRISHNAMURTHI","0","0","0","0","0","0","有效","5","11",
"US20210080630A1","US16/569863","COLOR FILTER ARRAY PATTERNS FOR ENHANCING A LOW-LIGHT SENSITIVITY WHILE PRESERVING A COLOR ACCURACY IN IMAGE SIGNAL PROCESSING APPLICATIONS","20190913","20210318",,"G02B  5/20 | B60Q  1/00","G02B","G02B5/201 | B60Q1/0023","G02B5","20","GM Cruise Holdings LLC","gm cruise holdings","HSU; Ming-Hsuan | ZHANG; Boyang | MCGUIRE; Shane","HSU","3","0","0","3","0","0","公开","1","5",
"US20210080279A1","US16/569488","REAL-TIME VISUALIZATION OF AUTONOMOUS VEHICLE BEHAVIOR IN MOBILE APPLICATIONS","20190912","20210318",,"G01C 21/36 | G07C  5/00 | G07C  5/02 | G01C 21/34","G01C","G01C21/367 | G07C5/008 | G01C21/3676 | G01C21/3438 | G07C5/02","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","LEARY; Jessica | STAFF; Jonathon | Anderson; John Logan | MEYERS; Max | PATEL; Pratik | YANG; Robin | RYAN; Bradley | BERLIN; Josh | LIN; Teresa | SHIAO; Stanley | MAGNOLI; Michael | WANG; Chau-Yan | FRY; Christopher","LEARY","4","0","0","4","0","0","公开","2","13",
"US20210078530A1","US17/106885","CHILD RIDER FEATURES FOR AN AUTONOMOUS VEHICLE","20201130","20210318",,"B60R 22/48 | G06Q 10/02 | G05D  1/00 | G06Q 50/30","B60R","B60R22/48 | G06Q10/02 | G05D2201/0213 | G06Q50/30 | B60R2022/4866 | G05D1/0088","B60R22","20","GM Cruise Holdings LLC","gm cruise holdings","Shannon; Jacqueline Mary | Engle; Stephanie Olivia | McMillan; Mallory | Davies; Jessica | Uelmen; Jessica","Shannon","0","0","0","0","0","0","有效","5","17",
"US20210051317A1","US16/543257","PARTIAL CALIBRATION TARGET DETECTION FOR IMPROVED VEHICLE SENSOR CALIBRATION","20190816","20210218",,"H04N 17/00 | G06T  7/80","H04N","H04N17/002 | G06T7/80","H04N17","19","GM  Cruise Holdings LLC","gm cruise holdings","YAN; Zhizhong | CADIEN; Adam","YAN","0","11","0","0","1","10","有效","1","14",
"US20210048516A1","US16/543242","LIDAR SENSOR VALIDATION","20190816","20210218",,"G01S  7/497 | G01S 17/42","G01S","G01S7/4972 | B60W2420/52 | G01S17/42","G01S7","20","GM  Cruise Holdings LLC","gm cruise holdings","ROHATGI; Ankit | MEGSON; Peter | RIHL; Mariana | CADIEN; Adam | VETS; Robert","ROHATGI","23","2","0","23","0","2","公开","0","11",
"US20210004985A1","US17/022355","VEHICLE SENSOR CALIBRATION USING SENSOR CALIBRATION TARGETS","20200916","20210107",,"G06T  7/80 | G01S  7/40 | G06K  9/00 | G01S  7/497 | B60R 11/04 | G06T  7/70","G06T","G06T7/80 | G01S7/40 | G06K9/00791 | G01S7/497 | B60R2300/30 | G06T7/70 | G06T2207/30244 | G06T2207/30252 | B60R11/04","G06T7","20","GM Cruise Holdings LLC","gm cruise holdings","Lee; Daniel | Rohatgi; Ankit | Cadien; Adam","Lee","0","1","0","0","0","1","有效","4","12",
"US20200413035A1","US16/916940","CONTROL OF DYNAMIC SCENE MOTION BY VEHICLE BASED ON VEHICLE SENSOR CAPTURE","20200630","20201231",,"H04N 17/00 | G06T  7/20 | H04W  4/029 | G06T  7/80 | H04W  4/44","H04N","H04N17/002 | G06T7/20 | G01S7/40 | G06T7/80 | H04W4/44 | H04W4/029","H04N17","20","GM Cruise Holdings LLC","gm cruise holdings","Rohatgi; Ankit | Cadien; Adam | Hew; Jun-Wei | Semansky; Nick | Lau; Zhi Yuan Sherwin | Yan; Zhichang | Lau; Haven","Rohatgi","0","1","0","0","0","1","有效","3","17",
"US20200412811A1","US16/458179","ADAPTIVE REAL-TIME STREAMING FOR AUTONOMOUS VEHICLES","20190630","20201231",,"H04L 29/08 | G07C  5/00 | G05D  1/02 | H04L 29/06","H04L","H04L67/125 | H04L65/4069 | G05D1/0221 | G07C5/008","H04L67","20","GM Cruise Holdings LLC","gm cruise holdings","Campbell; Caitlin","Campbell","0","4","0","0","0","4","有效","2","12",
"US20200410784A1","US16/458005","AUTOMATIC DETECTION OF DATA FOR ANNOTATION FOR AUTONOMOUS VEHICLE PERCEPTION","20190629","20201231",,"G07C  5/00 | G05D  1/02 | G06K  9/00","G07C","G07C5/008 | G06K9/00805 | G05D1/024 | G05D1/0221","G07C5","20","GM Cruise Holdings LLC","gm cruise holdings","Agrawal; Pranay","Agrawal","0","1","0","0","0","1","有效","4","16",
"US20200410783A1","US16/457976","AUTONOMOUS VEHICLE DATA MANAGEMENT PLATFORM","20190629","20201231",,"G07C  5/00 | H04L 29/08","G07C","G07C5/008 | H04L67/125","G07C5","20","GM Cruise Holdings LLC","gm cruise holdings","Duarte Gelvez; Pedro Miquel | Antonov; Vadim | Suratna; Dennis","Duarte Gelvez","0","0","0","0","0","0","有效","6","11",
"US20200410782A1","US16/456620","AUTONOMOUS VEHICLE DATA MANAGEMENT PLATFORM","20190628","20201231",,"G07C  5/00 | G05D  1/02 | G07C  5/08 | G06F 11/07","G07C","G07C5/008 | G05D1/0225 | G06F11/079 | G06F11/0739 | G07C5/0841","G07C5","20","GM Cruise Holdings LLC","gm cruise holdings","Duarte Gelvez; Pedro Miquel | Antonov; Vadim | Suratna; Dennis","Duarte Gelvez","0","2","0","0","0","2","有效","6","18",
"US20200410715A1","US16/457823","EXTRINSIC CALIBRATION OF MULTIPLE VEHICLE SENSORS USING COMBINED TARGET DETECTABLE BY MULTIPLE VEHICLE SENSORS","20190628","20201231",,"G06T  7/80 | G06T  7/70 | G01S  7/52 | G01S  7/40 | G01S  7/497 | G01S 15/08 | G01S 17/08 | G01S 13/08","G06T","G06T7/80 | G06T7/70 | G01S7/5205 | G01S13/08 | G01S7/497 | G01S15/08 | G01S17/08 | G01S7/40","G06T7","20","GM Cruise Holdings LLC","gm cruise holdings","Cadien; Adam | Ma; Zhonghua | Ahmed; Jabeer | Semansky; Nicholas","Cadien","0","6","0","0","0","6","有效","0","20",
"US20200410555A1","US16/456350","DYNAMIC RIDESHARE SERVICE BEHAVIOR BASED ON PAST PASSENGER EXPERIENCE DATA","20190628","20201231",,"G06Q 30/02 | G06Q 50/30","G06Q","G06Q30/0282 | G06Q50/30","G06Q30","20","GM Cruise Holdings LLC","gm cruise holdings","ElShenawy; Mo","ElShenawy","0","1","0","0","0","1","公开","0","12",
"US20200410406A1","US16/457840","AUTONOMOUS VEHICLE RIDER DROP-OFF TO DESTINATION EXPERIENCE","20190628","20201231",,"G06Q 10/02 | G06Q 50/30 | G08G  1/00 | G01C 21/36 | B60N  2/00","G06Q","G06Q10/02 | G06Q50/30 | B60N2/002 | G01C21/3661 | G08G1/202","G06Q10","20","GM Cruise Holdings LLC","gm cruise holdings","Leary; Jessica | Foy; Theresa | Phan; Soleil | Benisty; Tal | Engle; Stephanie","Leary","0","6","0","0","0","6","有效","4","21",
"US20200410405A1","US16/456271","ORGANIZED CARPOOLS PROVIDED BY RIDESHARE SERVICE","20190628","20201231",,"G06Q 10/02 | G06Q 50/30","G06Q","G06Q10/02 | G05D1/0276 | G06Q50/30","G06Q10","20","GM Cruise Holdings LLC","gm cruise holdings","ElShenawy; Mo","ElShenawy","1","1","0","1","0","1","公开","0","16",
"US20200409375A1","US16/457986","SYSTEMS AND METHODS FOR OVERLAP-AWARE RANKING OF NAVIGATION AVOIDANCE AREAS FOR AUTONOMOUS VEHICLES","20190629","20201231",,"G05D  1/02 | G01C 21/34 | G05D  1/00 | G06F 16/29 | G06F 16/2457","G05D","G05D1/0214 | G01C21/3461 | G05D1/0274 | G05D2201/0213 | G06F16/29 | G06F16/24578 | G05D1/0088","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Bowe; Alexander John | Rech; Lucio Otavio Marchioro","Bowe","0","1","0","0","0","1","有效","2","19",
"US20200409364A1","US16/458078","AUTOMATIC DETECTION OF DATA FOR ANNOTATION FOR AUTONOMOUS VEHICLE PERCEPTION","20190630","20201231",,"G05D  1/00 | G05D  1/02 | G05B 13/02","G05D","G05D1/0088 | G05D1/0231 | G05D2201/0213 | G05B13/027 | G05D1/0257","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Agrawal; Pranay","Agrawal","0","4","0","0","0","4","有效","4","16",
"US20200409355A1","US16/557635","PROGRAMMATIC APPLICATION OF ROUTER FLAGS FOR VEHICLE LIMITATIONS","20190830","20201231",,"G05D  1/00 | G07C  5/08 | G06N  5/02 | G07C  5/00","G05D","G05D1/0027 | G05D1/0088 | G05D2201/0213 | G06N5/025 | G07C5/008 | G07C5/0816","G05D1","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Rusignola; Michael | Donohue; Brian | Rech; Lucio | Worlow; Stephen | Blick; Daniel | Bharadwaj; Varun","Rusignola","0","0","0","0","0","0","有效","3","17",
"US20200409354A1","US16/457696","PROGRAMMATIC APPLICATION OF ROUTER FLAGS FOR VEHICLE LIMITATIONS","20190628","20201231",,"G05D  1/00 | G06N  5/02 | G07C  5/08 | G07C  5/00","G05D","G05D1/0027 | G05D1/0088 | G05D2201/0213 | G07C5/0816 | G07C5/008 | G06N5/025","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Rusignola; Michael | Donohue; Brian | Rech; Lucio | Worlow; Stephen | Blick; Daniel | Bharadwaj; Varun","Rusignola","0","0","0","0","0","0","有效","3","11",
"US20200408889A1","US16/456402","MOBILE SUPPORT PLATFORM FOR CALIBRATING A VEHICLE","20190628","20201231",,"G01S  7/52 | G01C 21/30 | G01C 25/00 | G01S 13/87 | G05D  1/00 | G05D  1/02","G01S","G01S7/52004 | G01C21/30 | G01C25/00 | H04W4/029 | G05D1/0022 | G05D1/0214 | G01S13/87","G01S7","20","GM Cruise Holdings LLC","gm cruise holdings","Nee; James","Nee","0","0","0","0","0","0","公开","0","8",
"US20200408557A1","US16/456961","AUGMENTED 3D MAP","20190628","20201231",,"G01C 21/36 | G05D  1/00 | G05D  1/02 | G06K  9/00 | G06F 16/9035","G01C","G01C21/3635 | G05D1/0088 | G01C21/3614 | G05D2201/0213 | G06K9/00664 | G06F16/9035 | G05D1/0212","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Fasola; Juan | Lin; Yu-Cheng","Fasola","0","3","0","0","1","2","有效","3","12",
"US20200408536A1","US16/557608","MAP CHANGE DETECTION","20190830","20201231",,"G01C 21/32 | G05D  1/02 | G01S 17/88 | G01C 21/36","G01C","G01C21/32 | G01C21/3626 | G01S17/88 | G05D1/0231","G01C21","20","GM CRUISE HOLDINGS LLC","gm cruise holdings","Fasola; Juan | Kumar; Harman | Lin; Yu-Cheng | Zhou; Xiaoyu","Fasola","0","2","0","0","0","2","有效","1","17",
"US20200408535A1","US16/456385","MAP CHANGE DETECTION","20190628","20201231",,"G01C 21/32 | G01C 21/36 | G05D  1/02 | G01S 17/88","G01C","G01C21/32 | G01S17/88 | G05D1/0231 | G01C21/3626","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Fasola; Juan | Kumar; Harman | Lin; Yu-Cheng | Zhou; Xiaoyu","Fasola","0","0","0","0","0","0","有效","1","16",
"US20200408531A1","US16/457799","AUTONOMOUS VEHICLE RIDER DROP-OFF TO DESTINATION EXPERIENCE","20190628","20201231",,"G01C 21/20 | G05D  1/00 | G05D  1/02 | B60Q  9/00","G01C","G01C21/20 | G05D1/0088 | G05D1/0246 | G05D2201/0213 | G05D1/0278 | B60Q9/00 | G05D1/0257","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Leary; Jessica | Foy; Theresa | Phan; Soleil | Benisty; Tal | Engle; Stephanie","Leary","0","2","0","0","1","1","有效","4","8",
"US20200406904A1","US16/457859","WIRELESS VEHICLE CONTROL OF VEHICLE SENSOR CALIBRATION ENVIRONMENT","20190628","20201231",,"B60W 50/00 | G07C  5/08 | H04N 17/00 | H04N  5/235 | G06T  7/80 | G01S  7/497 | G01S  7/40 | G01S  7/52","B60W","B60W50/00 | G07C5/0841 | H04N17/002 | H04N5/2351 | G06T7/80 | G01S17/023 | G01S7/40 | G01S7/52004 | B60W2050/0088 | G06T2207/30252 | G01S7/497","B60W50","20","GM Cruise Holdings LLC","gm cruise holdings","Yan; Zhichang (Henry) | Lau; Haven","Yan","0","5","0","0","0","5","有效","2","21",
"US20200402003A1","US16/448343","PEER-TO-PEER AUTONOMOUS VEHICLE DELIVERY","20190621","20201224",,"G06Q 10/08 | G05D  1/00 | E05G  1/10","G06Q","G06Q10/08355 | G06Q10/0832 | E05G1/10 | G05D1/0088 | G06Q10/0833","G06Q10","20","GM Cruise Holdings LLC","gm cruise holdings","ElShenawy; Mo","ElShenawy","0","1","0","0","0","1","公开","1","11",
"US20200400888A1","US17/015117","SYSTEMS AND METHODS FOR EFFICIENT COUPLING BETWEEN INTEGRATED PHOTONIC WAVEGUIDES AND ELECTRO-OPTIC RESONATOR","20200909","20201224",,"G02B  6/293 | G01S 17/89 | G02F  1/035 | G01S  7/481","G02B","G02B6/29341 | G01S7/481 | G02F1/035 | G01S17/89","G02B6","20","GM Cruise Holdings LLC","gm cruise holdings","Levy; Jacob | Fathipour; Vala | Maleki; Lutfollah | Ilchenko; Vladimir S.","Levy","0","0","0","0","0","0","有效","2","14",
"US20200394690A1","US16/439015","USER RECOMMENDATIONS AND REVIEWS USING AUTONOMOUS VEHICLE INFORMATION","20190612","20201217",,"G06Q 30/02 | G06Q 50/30 | G05D  1/00 | G06F  3/16","G06Q","G06Q30/0282 | G06Q50/30 | G05D2201/0213 | G06F3/165 | G05D1/0088","G06Q30","20","GM Cruise Holdings LLC","gm cruise holdings","ElShenawy; Mo","ElShenawy","2","0","0","2","0","0","公开","2","16",
"US20200379456A1","US16/425348","ROTATING SENSOR SUITE FOR AUTONOMOUS VEHICLES","20190529","20201203",,"G05D  1/00","G05D","G05D1/0022 | G01S17/936 | G05D1/0044","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Ko; Yung Change | McGuire; Shane | Raduta; Radu | Hermalyn; Brendan | Robbins; Joe | Lee; Mabel | Herse; Nate | Lo; Roger","Ko","0","0","0","0","0","0","有效","4","10",
"US20200364950A1","US16/557580","SELF-MAINTAINING AUTONOMOUS VEHICLE PROCEDURE","20190830","20201119",,"G07C  5/00 | G07C  5/08 | G06F 16/28 | G07C  5/02 | G05D  1/00","G07C","G07C5/006 | G07C5/08 | G05D1/0088 | G07C5/02 | G06F16/285","G07C5","17","GM Cruise Holdings LLC","gm cruise holdings","Bachant; Thomas | Ullman; Nadav | Thibeault; Joseph | McCloskey; Jake | Garcia; Paul | Covarrubias; Jose Arturo | Magnoli; Michael","Bachant","0","1","0","0","0","1","有效","7","16",
"US20200364949A1","US16/410911","SELF-MAINTAINING AUTONOMOUS VEHICLE PROCEDURE","20190513","20201119",,"G07C  5/00 | G06F 16/28 | G07C  5/02 | G07C  5/08 | G05D  1/00","G07C","G07C5/006 | G06F16/285 | G05D1/0088 | G07C5/08 | G07C5/02","G07C5","21","GM Cruise Holdings LLC","gm cruise holdings","Bachant; Thomas | Ullman; Nadav | Thibeault; Joseph | McCloskey; Jake | Garcia; Paul | Covarrubias; Jose Arturo","Bachant","0","0","0","0","0","0","有效","7","16",
"US20200363501A1","US16/457830","FILTERING VEHICLE RADAR RETURNS FOR VEHICLE SENSOR CALIBRATION","20190628","20201119",,"G01S  7/40 | G01S  7/497 | G01S  7/52","G01S","G01S7/40 | G01S7/52004 | G01S7/497","G01S7","20","GM Cruise Holdings LLC","gm cruise holdings","Lau; Zhi Yuan Sherwin","Lau","0","7","0","0","0","7","公开","3","17",
"US20200363500A1","US16/410732","RADAR CROSS SECTION COMPENSATION FOR CALIBRATION OF VEHICLE RADAR","20190513","20201119",,"G01S  7/40 | G01S 13/93","G01S","G01S7/40 | G01S13/931 | G01S2013/9367 | G01S2013/9364 | G01S7/4017","G01S7","20","GM Cruise Holdings LLC","gm cruise holdings","Lau; Zhi Yuan Sherwin","Lau","0","1","0","0","0","1","公开","3","13",
"US20200363224A1","US16/410536","REDUCING HVAC LOADS FOR RIDESHARE VEHICLES","20190513","20201119",,"G01C 21/34 | G01C 21/36 | G05D  1/00 | G05D  1/02","G01C","G01C21/3469 | G01C21/3691 | G05D2201/0213 | G05D1/0212 | G05D1/0291 | G05D1/0088","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Schmidt; Michael | Kaufman; Chase | Kannan; Sriram Salem | Leder; Justin Henry","Schmidt","0","0","0","0","0","0","有效","1","10",
"US20200363215A1","US16/410402","MAP UPDATES BASED ON DATA CAPTURED BY AN AUTONOMOUS VEHICLE","20190513","20201119",,"G01C 21/32 | G01S 17/89 | G05D  1/00 | G05D  1/02","G01C","G01C21/32 | G01S17/89 | G05D2201/0213 | G05D1/0231 | G05D1/0212 | G05D1/0088","G01C21","20","GM Cruise Holdings LLC","gm cruise holdings","Rusignola; Michael | Donohue; Brian | Sennikov; Alexander | Lone; Irfan | Xie; Steve | Fasola; Juan","Rusignola","0","7","0","0","0","7","有效","3","15",
"US20200356090A1","US16/407954","CLIENT CONTROL FOR AN AUTONOMOUS VEHICLE RIDESHARING SERVICE","20190509","20201112",,"G05D  1/00 | B60W 50/08 | G01C 21/34 | G06K  9/00","G05D","G05D1/0061 | B60W50/087 | B60W2550/22 | G06K9/00805 | G05D2201/0213 | G01C21/3438","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Thakur; Divya","Thakur","0","4","0","0","0","4","公开","1","12",
"US20200341467A1","US16/397592","TRAILER FOR AUTONOMOUS DELIVERY","20190429","20201029",,"G05D  1/00 | B62D 13/00 | G06Q 10/08 | B60L 58/12 | G08G  1/00 | G08G  1/0968 | G07C  5/00","G05D","G05D1/0088 | B62D13/00 | G06Q10/0832 | G05D2201/0213 | G08G1/202 | G08G1/096833 | G07C5/008 | B60L58/12","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Glendenning; Jake | Ko; Yung Chang","Glendenning","0","3","0","0","0","3","有效","1","10",
"US20200312153A1","US16/370717","AUTONOMOUS VEHICLE FLEET MANAGEMENT SYSTEM","20190329","20201001",,"G08G  1/00 | G05D  1/02 | G05D  1/00 | G01C 21/34 | G06Q 10/02 | G06Q 50/30","G08G","G08G1/202 | G05D1/0297 | G05D1/0088 | G05D2201/0213 | G06Q10/02 | G06Q50/30 | G01C21/3438","G08G1","20","GM Cruise Holdings LLC","gm cruise holdings","Thakur; Divya","Thakur","0","8","0","0","0","8","有效","2","16",
"US20200310461A1","US16/368780","AUTONOMOUS VEHICLE HAILING AND PICKUP LOCATION REFINEMENT THROUGH USE OF AN IDENTIFIER","20190328","20201001",,"G05D  1/02 | G05D  1/00 | G06Q 10/02 | G06K  7/14","G05D","G05D1/0276 | G05D1/0212 | G05D1/0231 | G05D2201/0213 | G06Q10/02 | G06K7/1417 | G05D1/0088","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Kaufman; David | Patel; Keyur","Kaufman","0","10","0","0","0","10","有效","7","12",
"US20200310433A1","US16/365094","LIDAR BASED RECOGNITION OF RIDE HAILING GESTURES FOR AUTONOMOUS VEHICLES","20190326","20201001",,"G05D  1/02 | G01S 17/89 | G05D  1/00 | G06K  9/00 | G06K  9/62","G05D","G05D1/024 | G01S17/89 | G05D1/0088 | G06K9/00369 | G05D2201/0212 | G06K9/00791 | G06K9/6215 | G05D2201/0213 | G06K9/00355","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Mukherjee; Rajaditya","Mukherjee","0","0","0","0","0","0","有效","1","20",
"US20200310425A1","US16/371088","AUTONOMOUS VEHICLE MANEUVERING BASED UPON RISK ASSOCIATED WITH OCCLUDED REGIONS","20190331","20201001",,"G05D  1/00 | G05D  1/02","G05D","G05D1/0088 | G05D2201/0213 | G05D1/0214","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Ghose; Shiva | Chen; Daniel | Nitz; Ted | Philippona; Christophe | Harrington; Curt | Daily-Diamond; Christopher | Swofford; Mason | Holben; Ryan | Lujan; Eric | Greer; Benjamin | Capodieci; Francesco","Ghose","0","4","0","0","0","4","有效","9","20",
"US20200310424A1","US16/371008","SYSTEM AND METHOD FOR ENERGY EFFICIENT PROGNOSTICS","20190331","20201001",,"G05D  1/00 | G06F 17/18 | G05D  1/02 | G07C  5/00 | G07C  5/08","G05D","G05D1/0088 | G06F17/18 | G07C5/0808 | G07C5/006 | G05D1/0291","G05D1","20","GM Cruise Holdings LLC","gm cruise holdings","Schmidt; Michael Frank | Kaufman; Chase Brian | Glidden; Samuel Harrison | Nielsen; Erik Birk | Lee; Jason","Schmidt","0","2","0","0","0","2","有效","2","12",
"US20200307567A1","US16/371083","AUTONOMOUS VEHICLE MANEUVERING BASED UPON RISK ASSOCIATED WITH OCCLUDED REGIONS","20190331","20201001",,"B60W 30/09 | B60W 30/095 | G08G  1/16 | G05D  1/00","B60W","B60W30/09 | B60W30/0956 | G05D2201/0213 | G05D1/0088 | G08G1/167","B60W30","20","GM Cruise Holdings LLC","gm cruise holdings","Ghose; Shiva | Chen; Daniel | Nitz; Ted | Philippona; Christophe | Harrington; Curt | Daily-Diamond; Christopher | Swofford; Mason | Holben; Ryan | Lujan; Eric | Greer; Benjamin | Capodieci; Francesco","Ghose","0","1","0","0","0","1","有效","9","20",
