公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"WO2020186242A1","PCT/US2020/022814","Devices and methods for rotary encoder calibration","20200313","20200917",,"G01D 18/00 | G01D  5/244","G01D","G01D5/24452 | G01C25/005","G01D5","22","Waymo Llc","google","Craig Robinson | Alec BERG","Craig Robinson","5","0","2","3","0","0","其他","6","19",
"WO2020186236A1","PCT/US2020/022804","Methods and systems for detecting obstructions on a sensor housing","20200313","20200917",,"G01S  7/497 | G01S  7/4861 | G01S 17/931","G01S","G01S17/42 | G01S17/931 | G01S7/497 | G01S2007/4977","G01S17","20","Waymo Llc","google","Gil Shotan | Luke Wachter | Colin Braley | Christian Lauterbach | Xiaoxiang HU | Ming Zou","Gil Shotan","5","0","1","4","0","0","其他","7","20",
"WO2020185665A1","PCT/US2020/021679","Communications for autonomous vehicles","20200309","20200917",,"","","B60Q5/005 | B60Q1/482 | B60Q1/26 | G05D1/0088 | G05D1/0212 | G06N20/00 | G08G1/202 | G05D2201/0212","B60Q5","20","Waymo Llc","google","Salil PANDIT | Julien Mercay | Clement Wright","Salil PANDIT","5","0","1","4","0","0","其他","14","9",
"WO2020185197A1","PCT/US2019/021360","Signaling for turns for autonomous vehicles","20190308","20200917",,"B60Q  1/34","B60Q","B60Q1/346 | B60W60/0025 | B60Q1/26 | B60W30/18163 | G01C21/3407","B60Q1","20","Waymo Llc","google","Tobias Kunz","Tobias Kunz","8","0","1","7","0","0","其他","9","8",
"WO2020181031A1","PCT/US2020/021072","Lidar transmitter/receiver alignment","20200305","20200910",,"G01S  7/497 | G01S  7/481 | G01S  7/4861","G01S","","","20","Waymo Llc","google","Blaise Gassend | Zachary Morriss | Drew Ulrich | Pierre-Yves Droz | Ryan Davis","Blaise Gassend","5","0","2","3","0","0","其他","6","20",
"WO2020181019A1","PCT/US2020/021046","Methods and systems for detecting degraded lidar range measurement accuracy","20200305","20200910",,"G01S  7/497 | G01S  7/4861 | G01S  7/481 | G01S  7/4865 | G01S 17/89","G01S","","","20","Waymo Llc","google","Blaise Gassend | Stephen Osborn | Peter Morton","Blaise Gassend","5","0","0","5","0","0","其他","8","20",
"WO2020180954A1","PCT/US2020/020936","Systems and methods for real-time lidar range calibration","20200304","20200910",,"G01S  7/4865 | G01S  7/481 | G01S 17/10","G01S","","","20","Waymo Llc","google","Stephen Osborn | Blaise Gassend | Pierre-Yves Droz | Luke Wachter | Ionut Iordache","Stephen Osborn","5","0","2","3","0","0","其他","6","12",
"WO2020180920A1","PCT/US2020/020872","Alignment of optical transmitter with multiple degrees of freedom","20200304","20200910",,"G02B 26/08","G02B","","","20","Waymo Llc","google","Blaise Gassend | David Duff | Pierre-Yves Droz","Blaise Gassend","11","0","2","9","0","0","其他","6","13",
"WO2020180786A1","PCT/US2020/020648","Lidar transmitter and receiver optics","20200302","20200910",,"G01S  7/481 | H01S  5/40 | G01S  7/486 | G01S 17/931 | G02B  3/00 | G01J  1/44","G01S","","","20","Waymo Llc","google","Blaise Gassend | Ralph SHEPARD | Pierre-Yves Droz","Blaise Gassend","5","1","0","5","0","1","其他","7","15",
"WO2020180503A1","PCT/US2020/019283","Range calibration of light detectors","20200221","20200910",,"G01S  7/497 | G01S  7/4861 | G01S  7/481 | G01S  7/4865 | G01S 17/931","G01S","","","21","Waymo Llc","google","Luke Wachter | Pierre-Yyves DROZ","Luke Wachter","5","0","0","5","0","0","其他","8","16",
"WO2020162994A2","PCT/US2019/058265","Methods and systems for detecting sensor occlusions","20191028","20200813",,"G01S  7/497","G01S","G02B26/101 | G01S7/4813 | G01S7/497 | G01S2007/4977 | G02B27/0006","G02B26","20","Waymo Llc","google","Blaise Gassend | Nicholas Armstrong-Crews | Scott Mccloskey","Blaise Gassend","0","0","0","0","0","0","其他","7","12",
"WO2020150127A1","PCT/US2020/013293","Detecting sensor occlusion with compressed image data","20200113","20200723",,"G06T  7/00 | G06T  1/00 | G06T  1/20 | G06T  9/00","G06T","G01S7/497 | G01S17/931 | G01S13/88 | G01S17/88 | G06K9/209 | G06T7/0002 | G06T2207/30168 | H04N5/23229 | H04N5/247","G01S7","20","Waymo Llc","google","Ruffin Evans","Ruffin Evans","5","0","1","4","0","0","其他","12","10",
"WO2020139885A1","PCT/US2019/068479","Close-in illumination module","20191224","20200702",,"H04N  5/225 | B60Q  1/24 | B60W 40/02 | F21V  5/04 | F21V 33/00 | F21Y115/10","H04N","B60Q1/0023 | G01S17/931 | G03B15/02 | H04N5/2256 | B60R11/04 | G01S7/4815","B60Q1","20","Waymo Llc","google","Giulia GUIDI","Giulia GUIDI","5","0","0","5","0","0","其他","14","10",
"WO2020139651A1","PCT/US2019/067058","Identifying defects in optical detector systems based on extent of stray light","20191218","20200702",,"H04N 17/00 | H04N 21/235","H04N","H04N5/2171 | H04N5/3572 | H04N17/002 | G06T7/0002 | G06T7/70 | G06T2207/30168 | G06T2207/30252 | H04N5/2351","H04N5","20","Waymo Llc","google","Chen David LU | Matthew RINEHART | Volker GRABE","Chen David LU","5","0","0","5","0","0","其他","9","9",
"WO2020132693A1","PCT/US2019/068431","Searching an autonomous vehicle sensor data repository","20191223","20200625",,"G06N  3/00","G06N","G06N3/0454 | G06N3/08 | G06N20/00 | G05D1/0088 | G05D1/0221 | G05D2201/0213 | G06F16/535 | G06F16/538 | G06N3/0427","G06N3","13","Waymo Llc","google","Zijian Guo | Nichola ABDO | Junhua Mao | Congcong LI | Edward Stephen Walker, Jr.","Zijian Guo","1","0","1","0","0","0","其他","4","15",
"WO2020132676A2","PCT/US2019/068331","Training a classifier to detect open vehicle doors","20191223","20200625",,"G06N  3/08 | G06K  9/62 | G06N  3/04 | G06N  5/00 | G06N 20/20 | G08G  1/16","G06N","G06K9/6256 | G06K9/6262 | G06N3/0454 | G06N3/084 | G06N5/003 | G06N20/20 | G08G1/166 | G06N3/04 | G06N3/08","G06K9","20","Waymo Llc","google","Junhua Mao | Lo Po TSUI | Congcong LI | Edward Stephen WALKER JR.","Junhua Mao","0","0","0","0","0","0","其他","6","20",
"WO2020132593A1","PCT/US2019/068092","Neural network processor","20191220","20200625",,"G06N  3/063 | G06N  3/04","G06N","G06N3/0454 | G06N3/063 | G06N3/04 | G06N3/08","G06N3","25","Waymo Llc","google","Kyong Ho Lee | Sabareeshkumar RAVIKUMAR | Paul Donnelly | Daniel Rosenband","Kyong Ho Lee","0","1","0","0","0","1","其他","5","16",
"WO2020132585A1","PCT/US2019/068080","Center fed open ended waveguide (oewg) antenna arrays","20191220","20200625",,"H01Q 21/20 | H01Q 21/00","H01Q","H01Q1/3233 | G01S7/032 | H01Q13/06 | H01Q21/08","H01Q1","20","Waymo Llc","google","Jamal Izadian","Jamal Izadian","5","1","2","3","0","1","其他","12","10",
"WO2020132488A1","PCT/US2019/067927","Sensor clamping design for autonomous vehicle camera","20191220","20200625",,"H04N  5/225","H04N","B60R11/04 | H04N5/2253 | H04N5/2254 | H04N5/2252","B60R11","20","Waymo Llc","google","Giulia GUIDI | Shane MCGUIRE | Michael SHAGAM","Giulia GUIDI","5","0","0","5","0","0","其他","4","8",
"WO2020132108A1","PCT/US2019/067240","Multi-stage object heading estimation","20191218","20200625",,"G06K  9/00 | B60W 30/095","G06K","B60W30/0956 | B60W60/001 | B60W2554/402 | B60W2554/806 | G06K9/00805 | G01S17/06 | G01S17/58 | G01S17/89 | G06N3/08 | G06N7/005 | G06T7/20 | G06T2207/10028 | G06T2207/30241 | G06T2207/30252","B60W30","20","Waymo Llc","google","David Lee | Xiaohan JIN | Congcong LI | Nichola ABDO","David Lee","2","0","0","2","0","0","其他","3","7",
"WO2020132102A2","PCT/US2019/067232","Neural networks for coarse- and fine-object classifications","20191218","20200625",,"G06N  3/04 | B60W 60/00 | G01S 13/931 | G06K  9/00 | G06N  3/08 | G06N  5/00 | G08G  1/16","G06N","B60W60/00 | G01S7/417 | G01S13/931 | G06K9/00791 | G06K9/628 | G06N3/0454 | G06N3/084 | G06N5/003 | G08G1/166 | G05D1/0221 | G05D1/0231 | G06K9/6227 | G06K9/6257 | G06K9/6262 | G06K9/6288 | G06N3/0445 | G06N3/08","B60W60","20","Waymo Llc","google","Junhua Mao | Congcong LI | Yang Song","Junhua Mao","0","2","0","0","0","2","其他","7","9",
"WO2020132082A1","PCT/US2019/067197","Object classification using extra-regional context","20191218","20200625",,"G06K  9/00","G06K","G06K9/00805 | G06K9/4628 | G06K9/6272 | G05D1/0088 | G05D1/0221 | G05D1/0231 | G05D2201/0213 | G06K9/4642 | G06K9/627 | G06N3/08","G06K9","20","Waymo Llc","google","Junhua Mao | Qian Yu | Congcong LI","Junhua Mao","1","0","1","0","0","0","其他","7","12",
"WO2020131826A1","PCT/US2019/066771","Model for excluding vehicle from sensor field of view","20191217","20200625",,"B60W 40/02 | B60R 21/0134 | B60W 30/14 | B60W 50/00 | G05D  1/00 | G05D  1/02","B60W","B60R11/04 | B60R2011/004 | B60W10/04 | B60W10/20 | B60W30/18145 | B60W2420/42 | B60W2420/52 | B60W2554/00 | B60W2710/20 | B60W2720/106 | G05D1/0088 | G05D1/0248 | G05D1/0257 | G05D1/0276 | G05D1/0291 | G05D2201/0213 | H04Q9/00","B60R11","21","Waymo Llc","google","Nicholas Armstrong-Crews | Christian Lauterbach | Scott Mccloskey | Peter Morton","Nicholas Armstrong-Crews","5","0","1","4","0","0","其他","4","12",
"WO2020131803A1","PCT/US2019/066739","Systems and methods for detecting and dynamically mitigating driver fatigue","20191217","20200625",,"B60W 60/00 | B60W 40/02 | B60W 40/09 | B60W 50/10","B60W","G06F3/013 | B60W40/09 | G05D1/0088 | G05D2201/0213 | G06K9/00845","G06F3","21","Waymo Llc","google","Keith Hutchings | Julien Mercay | Philip Nemec | Hans-Olav Cavelie | Saswat Panigrahi | Renaud-Roland HUBERT | Skifs Johan Anders ENGSTROM","Keith Hutchings","5","0","0","5","0","0","其他","11","9",
"WO2020131491A1","PCT/US2019/065434","Sensor housing with particle blocking feature","20191210","20200625",,"B60S  1/56 | B60W 40/02 | G01S  7/497","B60S","G02B27/0006 | G01S7/4813 | G01S13/931 | G01S17/931 | G01S2007/027 | G03B17/08 | G03B17/561","G02B27","20","Waymo Llc","google","Simon Ellgas | Justin Matthew Andrade | Bryce REMESCH","Simon Ellgas","5","0","1","4","0","0","其他","9","7",
"WO2020131448A1","PCT/US2019/065160","Integrated cooling solution for spinning sensors","20191209","20200625",,"G01S  7/481 | G01D 11/24 | G01S 17/42 | H05K  7/20","G01S","G01D11/24 | G01D21/00 | G01D11/245 | G01S7/4813","G01D11","20","Waymo Llc","google","Simon Ellgas | Justin Mathew ANDRADE","Simon Ellgas","5","0","0","5","0","0","其他","8","7",
"WO2020131217A2","PCT/US2019/058260","Methods and systems for mapping retroreflectors","20191028","20200625",,"G01S  7/495","G01S","G01S7/4813 | G01S7/4815 | G01S7/4817 | G01S7/4863 | G01S17/10 | G01B9/02014 | G01S17/89 | G06K9/6201 | G06K2009/6213","G01S7","28","Waymo Llc","google","Pierre-Yves Droz | Caner ONAL | Michael Marx | Blaise Gassend","Pierre-Yves Droz","0","2","0","0","1","1","其他","8","14",
"WO2020123382A1","PCT/US2019/065234","Filtering undesired polarization of signals transmitted from a chip to a waveguide unit","20191209","20200618",,"H01Q 15/24 | G01S  7/03 | G01S 13/931 | H01Q  1/32","H01Q","G01S7/006 | G01S13/931 | G01S7/024 | G01S13/91 | G01S19/42 | H01Q1/36 | H01Q21/005 | H01Q21/24","G01S7","20","Waymo Llc","google","Jamal Izadian","Jamal Izadian","5","0","1","4","0","0","其他","9","7",
"WO2020123360A1","PCT/US2019/065189","Detecting unfamiliar signs","20191209","20200618",,"G08G  1/01 | G06T  7/00 | G08G  1/0967","G08G","G05D1/0088 | G05D1/0246 | G06K9/00671 | G06K9/00818 | G06T7/60 | G06T7/90 | G06T2207/30252","G05D1","20","Waymo Llc","google","Zhinan KU | Maya Kabkab | Chen Wu | Woojong KOH","Zhinan KU","5","0","0","5","0","0","其他","10","15",
"WO2020123353A1","PCT/US2019/065175","Visual communication system","20191209","20200618",,"B60Q  1/26 | B60Q  1/00 | B60Q  1/50 | F21Y115/10","B60Q","G09F9/33 | G09F21/042 | G09F27/005 | G09F2013/044 | G09F2013/222 | G09F13/0413 | G09F13/22 | G09F21/04","G09F9","20","Waymo Llc","google","Ralph Hamilton SHEPARD | Pierre-Yves Droz | Simon Verghese","Ralph Hamilton SHEPARD","5","0","1","4","0","0","其他","11","6",
"WO2020123201A1","PCT/US2019/064187","Detecting puddles and standing water","20191203","20200618",,"B60W 40/06 | B60W 50/00","B60W","G01S17/42 | G01S17/931 | B60R1/00 | B60W40/06 | B60W2552/00 | G01S17/89","G01S17","20","Waymo Llc","google","Clayton KUNZ | David Harrison SILVER | Christian Lauterbach | Roshni COOPER","Clayton KUNZ","5","0","1","4","0","0","其他","4","8",
"WO2020123199A1","PCT/US2019/064163","Operating an autonomous vehicle according to road user reaction modeling with occlusions","20191203","20200618",,"B60W 30/14 | B60R 21/0134 | B60W 30/10 | B60W 40/02 | B60W 50/00 | G05D  1/00 | G05D  1/02","B60W","G06T7/73 | G06T2207/30256 | G06T2207/30261 | G05D1/0088 | G05D2201/0213 | G06K9/00798 | G06K9/00805 | G06T7/70","G06T7","20","Waymo Llc","google","Jared Stephen RUSSELL | Jens-steffen Ralf GUTMANN","Jared Stephen RUSSELL","5","0","1","4","0","0","其他","17","11",
"WO2020123195A1","PCT/US2019/064152","Automated performance checks for autonomous vehicles","20191203","20200618",,"B60W 40/02 | B60W 30/10 | B60W 30/14 | B60W 50/00 | G05D  1/00 | G05D  1/02","B60W","B60W50/0205 | B60W50/029 | B60W60/00186 | B60W2050/021 | B60W2050/0215 | B60W2554/20 | B60W2556/10 | B60W2556/40 | B60W2050/0297 | G05D1/0061 | G05D1/0077","B60W50","20","Waymo Llc","google","Colin Braley | Volker GRABE","Colin Braley","5","0","1","4","0","0","其他","8","11",
"WO2020123157A1","PCT/US2019/063571","Multiple destination trips for autonomous vehicles","20191127","20200618",,"G06Q 50/30","G06Q","G08G1/005 | G08G1/202 | G06Q50/30 | G05D1/0088 | G05D1/0291 | G05D2201/0212 | G05D2201/0213 | G08G1/20","G08G1","20","Waymo Llc","google","Cristi LANDY | Julien Mercay | Saksiri Tanphaichitr | Laurens Andreas FEENSTRA | Salil PANDIT","Cristi LANDY","6","1","0","6","0","1","其他","12","17",
"WO2020123143A1","PCT/US2019/063269","Determining wheel slippage on self driving vehicle","20191126","20200618",,"B60W 30/18 | B60W 10/18 | B60W 10/20 | B60W 30/10 | B60W 30/14 | B60W 40/02 | B60W 40/105","B60W","B60W10/04 | B60W10/18 | B60W10/20 | B60W40/068 | B60W60/001 | B60W2556/45 | B60W2556/65 | B60W2720/10 | G01S17/931 | G01C21/3453 | B60W30/02 | B60W2300/12 | B60W2300/145 | B60W2420/42 | B60W2420/52 | B60W2552/00 | G01S17/86 | G05D1/0088 | G05D1/0291 | G05D2201/0213","B60W10","20","Waymo Llc","google","David Harrison SILVER | Jens-steffen Ralf GUTMANN | Michael James","David Harrison SILVER","5","2","0","5","0","2","其他","10","16",
"WO2020123142A1","PCT/US2019/063245","Wiper system","20191126","20200618",,"B60S  1/08 | B60S  1/28","B60S","B60S1/0818 | B60S1/20 | B60S1/566 | B60S1/0814 | B60S1/44","B60S1","20","Waymo Llc","google","Seth Gilbertson | Alex Khaykin","Seth Gilbertson","5","0","0","5","0","0","其他","4","9",
"WO2020123135A1","PCT/US2019/062998","Redundant hardware system for autonomous vehicles","20191125","20200618",,"B60W 30/14 | B60W 10/20 | B60W 40/02 | B60W 40/105 | B60W 50/02 | G05D  1/00","B60W","B60W50/0205 | B60W50/029 | B60W2050/0215 | B60W2050/0292 | B60W10/04 | B60W10/20 | B60W2420/42 | B60W2420/52 | B60W2420/54 | B60W2710/20 | B60W2720/106 | G05D1/0088 | G05D2201/0213","B60W50","20","Waymo Llc","google","Emily Chi | Ryan Joseph Andrade | Andreas Wendel | Michael James | Christian Lauterbach | Etai Bruhis | Christopher Kennedy Ludwick | Alexander Zbrozek | Pieter KAPSENBERG | Zhuyuan Liu | Daniel Rosenband","Emily Chi","5","0","0","5","0","0","其他","11","18",
"WO2020123132A1","PCT/US2019/062985","Detecting general road weather conditions","20191125","20200618",,"B60W 40/02 | B60R 21/0134 | B60W 30/14 | B60W 40/10 | G05D  1/00 | G05D  1/02","B60W","G01S15/86 | G01S15/885 | G01S15/931 | G01S17/931 | B60W10/04 | B60W10/18 | B60W10/20 | B60W30/02 | B60W2300/12 | B60W2300/145 | B60W2420/42 | B60W2420/52 | B60W2420/54 | B60W2552/00 | B60W2555/20 | B60W2710/18 | B60W2710/20 | B60W2720/106 | G01S13/95 | G01S17/95 | G01W1/02 | G01W2203/00 | G05D1/0088 | G05D1/0214 | G05D1/0291 | G05D2201/0213","G01S15","22","Waymo Llc","google","David Harrison SILVER | Jens-steffen Ralf GUTMANN | Michael James","David Harrison SILVER","5","1","1","4","0","1","其他","13","16",
"WO2020123111A1","PCT/US2019/062421","Actuated sprayer system","20191120","20200618",,"B60S  1/52 | B08B  3/02 | B08B  3/08 | B60S  1/02 | B60S  1/56","B60S","B08B3/02 | B08B5/02 | B60S1/528 | B60S1/56 | G02B27/00 | B05B1/02 | B05B15/72 | B60R11/04 | B60S1/0848 | B60S1/54 | G02B27/0006 | H04N5/2171","B08B3","20","Waymo Llc","google","Seth Gilbertson","Seth Gilbertson","5","0","1","4","0","0","其他","6","5",
"WO2020123105A1","PCT/US2019/062163","Detecting spurious objects for autonomous vehicles","20191119","20200618",,"G01S 17/93 | G01S  7/491 | G05D  1/02","G01S","G01S7/4802 | G01S7/4876 | G01S17/89 | G01S17/931 | G01S7/4808 | G05D1/0088 | G05D1/0231 | G05D1/0257 | G05D2201/0213","G01S7","23","Waymo Llc","google","Clayton KUNZ | Christian Lauterbach | Roshni COOPER","Clayton KUNZ","5","0","2","3","0","0","其他","6","15",
"WO2020123104A1","PCT/US2019/061983","Lidar-based trailer tracking","20191118","20200618",,"B60W 30/14 | B60W 10/20 | B60W 40/02 | B60W 40/105 | B62D 53/08","B60W","B60W40/10 | B60W2050/0052 | B60W2300/10 | B60W2300/12 | B60W2420/42 | B60W2420/52 | B60W2520/22 | B60W10/04 | B60W10/20 | B60W30/18009 | B60W2300/145 | B60W2400/00 | B60W2554/00 | B60W2710/20 | B60W2720/106 | G01S17/42 | G01S17/66 | G01S17/88 | G05D1/0238 | G05D2201/0213","B60W40","20","Waymo Llc","google","Mingcheng CHEN | Christian Lauterbach | Benjamin Pitzer | Peter Morton","Mingcheng CHEN","5","0","0","5","0","0","其他","6","16",
"WO2020112400A1","PCT/US2019/061952","Localization initialization for autonomous vehicles","20191118","20200604",,"B60W 40/02 | B60W 30/14 | B60W 40/107 | G01S  7/48 | G01S 17/88","B60W","G01S7/4808 | G01S17/89 | G01S17/931 | G05D1/0088 | G05D2201/0213","G01S7","20","Waymo Llc","google","Mingcheng CHEN | Colin Braley | Craig Lewin ROBINSON | Christian Lauterbach","Mingcheng CHEN","5","0","0","5","0","0","其他","6","9",
"WO2020106492A1","PCT/US2019/060886","Agent prioritization for autonomous vehicles","20191112","20200528",,"G05D  1/02 | G05D  1/00 | G06N 20/00 | G06T  7/20","G05D","B60W30/0956 | B60W60/001 | B60W2050/0089 | G05D1/0088 | G05D1/0214 | G05D2201/0213","B60W30","20","Waymo Llc","google","Kai Ding | Khaled REFAAT | Stephane ROSS","Kai Ding","5","0","0","5","0","0","其他","15","13",
"WO2020106459A1","PCT/US2019/060187","Agent prioritization for autonomous vehicles","20191107","20200528",,"G06N  3/04 | B60W 60/00 | G06N 20/00","G06N","B60W60/00274 | B60W30/095 | B60W60/0027 | B60W60/00276 | B60W2554/4042 | B60W2554/801 | B60W2554/802 | B60W2556/50 | G06N3/006 | G06N3/0454 | G06N3/0481 | G06N5/003 | G06N20/10 | G05D1/0088 | G05D1/0214 | G05D1/0221 | G05D2201/0213 | G06N5/022","B60W60","20","Waymo Llc","google","Kai Ding | Khaled REFAAT | Stephane ROSS","Kai Ding","1","0","1","0","0","0","其他","5","13",
"WO2020106422A1","PCT/US2019/058836","Trajectory representation in behavior prediction systems","20191030","20200528",,"G06N  3/08 | G05D  1/00 | G06N  3/04","G06N","G01C21/00 | G06N3/006 | G06N3/0454 | G06N3/0481 | G06N3/08 | G08G1/00 | G05D1/0088 | G05D1/0221 | G05D2201/0213 | G06N5/04 | G06N20/00","G01C21","20","Waymo Llc","google","Khaled REFAAT | Stephane ROSS","Khaled REFAAT","4","2","0","4","0","2","其他","15","18",
"WO2020097029A1","PCT/US2019/059795","Verifying predicted trajectories using a grid-based approach","20191105","20200514",,"B60W 30/14 | B60R 21/0134 | B60W 40/02 | B60W 50/00 | G05D  1/00 | G05D  1/02","B60W","B60W30/08 | G05D1/0088 | G05D1/0214 | G05D1/0221 | G05D1/0223 | G05D2201/0212 | G05D2201/0213","B60W30","20","Waymo Llc","google","Khaled REFAAT | Kai Ding","Khaled REFAAT","5","1","1","4","0","1","其他","7","10",
"WO2020096830A1","PCT/US2019/058766","Systems for implementing fallback behaviors for autonomous vehicles","20191030","20200514",,"B60W 30/14 | B60W 40/02 | B60W 40/06 | B60W 40/105 | B60W 50/02 | B60W 50/029","B60W","B60W50/023 | B60W60/00186 | B60W2050/0215 | B60W2050/0292 | B60W2552/05 | G05D1/0077 | G05D1/0088 | G05D1/0212 | G05D1/0223","B60W50","20","Waymo Llc","google","Emily Chi | Ryan Joseph ANDRADE | Michael James | Ioan-Alexandru Sucan | Christopher Kennedy LUDWICK | Joshua Seth HERBACH | Misha Balakhno | Andrew Barton-Sweeney","Emily Chi","5","0","0","5","0","0","其他","12","9",
