公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"US20210090075A1","US16/578163","APPARATUS, SYSTEMS, AND METHODS FOR REQUESTING TRANSPORTATION VIA A TRANSPORTATION KEY","20190920","20210325",,"G06Q 20/38 | G06Q 20/40 | G06Q 20/32","G06Q","G06Q20/3829 | G06Q20/40 | G06Q20/3823 | G06Q20/3278 | G06Q20/322","G06Q20","20","Lyft, Inc.","lyft","Subbarayan; Anand","Subbarayan","0","0","0","0","0","0","公开","0","10",
"US20210086862A1","US16/579627","MICROMOBILITY ELECTRIC VEHICLE CARGO HANDLING","20190923","20210325",,"B62K 19/46 | B62J  7/02 | B62J  7/08","B62K","B62K19/46 | B62K2202/00 | B62J7/08 | B62J7/02","B62K19","30","Lyft, Inc.","lyft","Vandenbussche; Gregoire Ludovic Vincent | Luedtke; Peter Rex | Goldstein; Daniel Lami","Vandenbussche","0","1","0","0","0","1","公开","10","11",
"US20210086860A1","US17/025594","MICROMOBILITY ELECTRIC VEHICLE ERGONOMICS","20200918","20210325",,"B62K 19/00 | B62J  7/02 | B62J 11/00 | B62J 99/00 | B62J  1/08 | B62L  1/00","B62K","B62K19/00 | B62J7/02 | B62J11/00 | B62J45/20 | B62J1/08 | B62L1/00 | B62K2202/00 | B62J99/00","B62K19","1","Lyft, Inc.","lyft","Van Houten; Lucas Jon | Murphy; Conrad Xavier | Delsaer; Nathalie | Holveck; Mark Phillip | Vandenbussche; Gregoire Ludovic Vincent | Reimer; Andrew Michael | Goldstein; Daniel Lami | Luedtke; Peter Rex","Van Houten","0","1","0","0","0","1","公开","10","8",
"US20210086859A1","US16/579530","MICROMOBILITY ELECTRIC VEHICLE WITH WALK-ASSIST MODE","20190923","20210325",,"B62K 13/00 | B60L 15/20 | B62K 11/00 | B62K 11/14 | B62K 23/04 | B62K 23/06 | A61H  3/04","B62K","B62K13/00 | B60L15/20 | B62K11/00 | B62K11/14 | B62K23/04 | B62K23/06 | A61H2201/5035 | B60L2200/24 | B62K2202/00 | A61H2003/043 | A61H2003/046 | A61H2201/1207 | A61H3/04","B62K13","20","Lyft, Inc.","lyft","Van Houten; Lucas Jon | Vandenbussche; Gregoire Ludovic Vincent | Holveck; Mark Phillip","Van Houten","0","1","0","0","0","1","公开","10","9",
"US20210086779A1","US16/911194","EVALUATING DRIVING CONTROL SYSTEMS FOR ELEGANT DRIVING","20200624","20210325",,"B60W 40/09 | B60W 40/10","B60W","B60W40/09 | G06Q10/0639 | B60W40/10","B60W40","20","Lyft, Inc.","lyft","Benisch; Michael Jared | Danna; Emilie Jeanne Anne | Qureshi; Sameer","Benisch","0","0","0","0","0","0","公开","2","12",
"US20210086769A1","US16/578162","ENVIRONMENTAL TORQUE PROFILE ADAPTATION","20190920","20210325",,"B60W 30/18 | B60W 10/04","B60W","B60W30/18 | B60W10/04 | B60W2510/0604 | B60W2510/08 | B60W2710/083 | B60W2530/10 | B60W2720/106 | B60W2710/0666 | B60W2550/14","B60W30","20","Lyft, Inc.","lyft","Vandenbussche; Gregoire Ludovic Vincent","Vandenbussche","8","1","0","8","0","1","公开","0","12",
"US20210082077A1","US16/718131","SYSTEMS AND METHODS FOR INTEGRATING PROVIDER ACCEPTANCE PROBABILITY INTO TRANSPORTATION MATCHING","20191217","20210318",,"G06Q 50/30 | G06Q 30/06","G06Q","G06Q50/30 | G06N7/005 | G06Q30/0629","G06Q50","20","Lyft, Inc.","lyft","Gulati; Mayank | Spielman; Charles Parker | Selvam; Kirshna Kumar | Zamoshchin; Aleksandr | Braud; Arthur Jean, Fran ois","Gulati","0","2","0","0","0","2","公开","0","11",
"US20210082076A1","US16/718130","SYSTEMS AND METHODS FOR MATCHING PROVIDER DEVICES TO MULTIPLE REQUESTOR DEVICES","20191217","20210318",,"G06Q 50/30 | G06Q 10/02 | G01C 21/34 | H04W  4/021","G06Q","G06Q50/30 | G06Q10/02 | H04W4/021 | G01C21/3438 | G01C21/3415","G06Q50","20","Lyft, Inc","lyft","Gulati; Mayank | Lee; Peter Bansuk | Richard de Capele d'Hautpoul; Guy-Baptiste | Selvam; Krishna Kumar | Sielman; Charles Parker | Zamoshchin; Aleksandr","Gulati","5","1","2","3","0","1","公开","0","20",
"US20210082075A1","US16/718129","SYSTEMS AND METHODS FOR MATCHING TRANSPORTATION DEVICES BASED ON CONVERSION PROBABILITY","20191217","20210318",,"G06Q 50/30 | G06Q 30/06","G06Q","G06Q50/30 | G06N5/04 | G06Q30/0629","G06Q50","20","Lyft, Inc.","lyft","Spielman; Charles Parker | Gulati; Mayank | Richard de Capele d'Hautpoul; Guy-Baptiste | Selvam; Krishna Kumar | Zamoshchin; Aleksandr","Spielman","3","1","0","3","0","1","公开","0","18",
"US20210080269A1","US16/569648","TRANSPORTATION ROUTE ERROR DETECTION AND ADJUSTMENT","20190912","20210318",,"G01C 21/34 | G06Q 10/04 | G06Q 50/30 | G06Q 10/02 | G06Q 10/06 | G06Q 30/02","G01C","G01C21/3438 | G06Q10/047 | G06Q50/30 | G06Q30/0284 | G06Q10/063 | G01C21/3453 | G06Q10/02","G01C21","20","Lyft, Inc.","lyft","Sharma; Shashi Kant | Liang; Xianzhe | Chachra; Ricky | Azagirre Lekuona; Xabier | dela Rosa Michicol; Gerardo | Garg; Piyush | Frederick; Adriel | Chheda; Chirag Chhagan | Zhou; Jack Chun | Pai; Amarnath Pundalika","Sharma","0","5","0","0","0","5","公开","0","9",
"US20210076175A1","US16/921679","INITIATING TRANSPORTATION REQUESTS","20200706","20210311",,"H04W  4/33 | H04W  4/02 | G06Q 50/30 | H04L 29/08","H04W","H04W4/33 | H04L67/12 | G06Q50/30 | H04W4/025","H04W4","20","Lyft, Inc.","lyft","Yoo; Frank Taehyun | Haumann; Marc","Yoo","0","0","0","0","0","0","公开","2","10",
"US20210072747A1","US17/027001","SECURE COMMUNICATION BETWEEN VEHICLE COMPONENTS VIA BUS GUARDIANS","20200921","20210311",,"G05D  1/00 | B60W 50/14 | H04L 29/08 | H04L  9/14","G05D","G05D1/0061 | G05D1/0077 | H04L2012/40273 | H04L67/12 | H04L9/14 | B60W50/14","G05D1","20","Lyft, Inc.","lyft","Lurie; Helen Ruth | Hansel; George James | Hoffacker; James Allen-White | Salem; Osama M.","Lurie","0","0","0","0","0","0","公开","3","11",
"US20210072035A1","US17/063403","SYSTEM FOR NAVIGATING DRIVERS TO PASSENGERS BASED ON START TIMES OF EVENTS","20201005","20210311",,"G01C 21/34","G01C","G01C21/3438","G01C21","20","Lyft, Inc.","lyft","Magazinik; Igor | Samocha; Ofer","Magazinik","0","1","0","0","1","0","公开","2","13",
"US20210070286A1","US16/563789","SYSTEMS AND METHODS FOR DETERMINING INDIVIDUALIZED DRIVING BEHAVIORS OF VEHICLES","20190906","20210311",,"B60W 30/095 | G06K  9/00 | G06T  7/20 | G05D  1/00","B60W","B60W30/0956 | B60W30/09 | G06K9/00825 | G06T2207/30252 | G05D1/0088 | G05D2201/0212 | G05D2201/0213 | G06T7/20","B60W30","20","Lyft, Inc.","lyft","Green; Logan | Vincent; Luc | Matthiesen; Taggart | Qureshi; Sameer","Green","0","8","0","0","0","8","有效","1","10",
"US20210064058A1","US17/019911","Autonomous-Vehicle Dispatch Based on Fleet-Level Target Objectives","20200914","20210304",,"G05D  1/02 | G01C 21/34 | G06Q 30/06 | G06Q 10/06 | G06Q 10/00 | G06Q 50/30 | G06Q 30/02 | G06Q 10/02","G05D","G05D1/0291 | G01C21/3438 | G06Q30/06 | G06Q10/02 | G06Q10/00 | G06Q50/30 | G06Q30/0207 | G06Q10/063","G05D1","20","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi | Friedman; Aaron Jacob Levine | Houston; John | Reis; Adam Hart | Starns; Alexander Thomas","Abari","0","0","0","0","0","0","公开","2","17",
"US20210056320A1","US17/012648","Evaluating and Presenting Pick-Up and Drop-Off Locations in a Situational Awareness View of an Autonomous Vehicle","20200904","20210225",,"G06K  9/00 | G05D  1/02 | G05D  1/00 | G06T  7/20 | G06K  9/62 | G01C 21/36 | B62D 15/02","G06K","G06K9/00791 | G05D2201/0213 | G05D1/0088 | G06T7/20 | G06K9/6267 | G01C21/3638 | G05D1/0044 | B62D15/0285 | G01C21/365 | G05D1/0212 | G05D1/0274 | G06T2207/30261 | G06T2207/30256 | B60W2554/00 | G05D2201/0212 | G06T2207/30252 | G05D1/0246","G06K9","20","Lyft, Inc.","lyft","Rasmusson; Robert Earl | Matthiesen; Taggart | Dehner; Craig | Dong; Linda | Yoo; Frank Taehyun | van Schaardenburg; Karina | Tighe; John | Vitelli; Matt | Guo; Jisi | Guerron; Eli","Rasmusson","16","0","1","15","0","0","公开","8","13",
"US20210055112A1","US16/547276","Map Data Validation Using Knowledge Graphs and Randomness Measures","20190821","20210225",,"G01C 21/32 | G06F 16/29 | G06N  5/02 | G06N  5/04 | G01C 21/34","G01C","G01C21/32 | G06F16/29 | G01C21/34 | G06N5/04 | G06N5/02","G01C21","20","Lyft, Inc.","lyft","Michener; Barak | Dedeco; Thomas Michael | Yuen; Albert","Michener","5","1","0","5","0","1","公开","0","12",
"US20210053643A1","US16/547363","SYSTEMS AND METHODS FOR THROTTLING TO ACCELERATION TARGETS","20190821","20210225",,"B62J 99/00","B62J","B62J99/00 | B62K11/00","B62J99","24","Lyft, Inc.","lyft","Murphy; Conrad Xavier","Murphy","0","0","0","0","0","0","公开","0","7",
"US20210051170A1","US16/913443","METHOD AND APPARATUS FOR DETERMINING A THREAT USING DISTRIBUTED TRUST ACROSS A NETWORK","20200626","20210218",,"H04L 29/06 | H04L 29/08 | H04W 12/00 | H04L  9/32","H04L","H04L63/1441 | H04L63/10 | H04L63/1408 | H04L63/20 | H04L2209/38 | H04L67/12 | H04L63/102 | H04W12/00505 | H04L9/3239 | H04L67/327","H04L63","20","Lyft, Inc.","lyft","ADAMS; Mark | MEACHAM; Daniel | MEACHAM; Simon","ADAMS","0","0","0","0","0","0","公开","3","10",
"US20210049911A1","US16/539850","DETERMINING EFFICIENT PICKUP LOCATIONS FOR TRANSPORTATION REQUESTS UTILIZING A PICKUP LOCATION MODEL","20190813","20210218",,"G08G  1/00 | G01C 21/34 | G06F 17/18","G08G","G08G1/202 | G06F17/18 | G01C21/3461 | G01C21/3438","G08G1","20","Lyft, Inc.","lyft","Fremlin; John Torres | Frumin; Michael Sasha | Goldman; Dorian Anthony | Li; Man Geen Harold | Patil; Akshay Ramesh | Riege; David Halsted | Stewart; Kevin | Weinstein; Alexander Michael","Fremlin","3","2","0","3","0","2","公开","0","16",
"US20210046997A1","US16/541225","SYSTEMS AND METHODS FOR CONFIGURING PERSONAL MOBILITY VEHICLE BRAKES BASED ON LOCATION","20190815","20210218",,"B62L  5/18 | B62K  3/00 | B62L  3/06 | B62L  5/20 | G06K 19/02 | G06K 19/04","B62L","B62L5/18 | B62K3/00 | G06K19/041 | B62L5/20 | G06K19/022 | B62L3/06","B62L5","20","Lyft, Inc.","lyft","Levi; Dor | Whitt; Carlos Ellis | Walpole; John Peter | Lubinski; Nicholaus Ian | Martisauskas; Steven James | Van Houten; Lucas Jon | Vandenbussche; Gregoire Ludovic Vincent","Levi","0","0","0","0","0","0","公开","0","12",
"US20210046965A1","US16/539791","TIRE ASSEMBLY SERVICE CART","20190813","20210218",,"B62B  3/10 | B62B  3/02 | B62B  3/04 | B62B  3/14","B62B","B62B3/104 | B62B3/02 | B62B2202/031 | B62B3/1472 | B62B3/04","B62B3","20","Lyft, Inc.","lyft","Schaft; Frederick J.","Schaft","0","0","0","0","0","0","有效","1","8",
"US20210046911A1","US16/541829","SYSTEMS AND METHODS FOR INTELLIGENTLY ENGAGING MULTIPLE BRAKES","20190815","20210218",,"B60T  8/17 | B62L  3/02 | B60T  8/18 | B62L  3/08 | B60L  7/18 | B60T 17/22","B60T","B60T8/1706 | B62L3/02 | B60T8/18 | B62L3/08 | B60T2250/00 | B60T17/22 | B60T2220/00 | B60T2210/124 | B60T2230/03 | B60L7/18","B60T8","20","Lyft, Inc.","lyft","Levi; Dor | Whitt; Carlos Ellis | Walpole; John Peter | Lubinski; Nicholaus Ian | Martisauskas; Steven James | Van Houten; Lucas Jon | Vandenbussche; Gregoire Ludovic Vincent","Levi","0","2","0","0","0","2","公开","0","8",
"US20210041569A1","US16/983599","SYSTEMS AND METHODS FOR ESTIMATING VEHICLE SPEED BASED ON RADAR","20200803","20210211",,"G01S 17/931 | B60W 30/14 | G06K  9/00 | G01S 13/86 | G08G  1/16","G01S","G01S17/931 | B60W30/146 | G01S2013/932 | G01S13/865 | G08G1/166 | G06K9/00805","G01S17","20","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi","Abari","0","0","0","0","0","0","公开","2","4",
"US20210035252A1","US16/530797","DETERMINING DISUTILITY OF SHARED TRANSPORTATION REQUESTS FOR A TRANSPORTATION MATCHING SYSTEM","20190802","20210204",,"G06Q 50/30 | G06Q 30/02 | G06N 20/00","G06Q","G06Q50/30 | G06N20/00 | G06Q30/0284","G06Q50","20","Lyft, Inc.","lyft","Leventi; Matthew Ezra | Moallemi; Bobak | Tangirala; Venkata Subbiah Sarma | van Ryzin; Garrett | Vezich; Irena Stephanie","Leventi","3","3","0","3","0","3","公开","0","13",
"US20210034156A1","US16/588408","SYSTEMS AND METHODS FOR SIDEWALK DETECTION FOR PERSONAL MOBILITY VEHICLES","20190930","20210204",,"G06F  3/01 | G08B  6/00 | B62K  5/025 | B62K  5/007","G06F","G06F3/016 | G08B6/00 | A61G2203/14 | B62K5/025 | B62K5/007 | G06F3/017","G06F3","20","Lyft, Inc.","lyft","Drayna; Garrett Korda","Drayna","6","1","0","6","0","1","公开","0","7",
"US20210027214A1","US17/026028","SYSTEMS AND METHODS FOR MANAGING ELECTRICALLY-ASSISTED PERSONAL MOBILITY VEHICLES","20200918","20210128",,"G06Q 10/02 | G06Q 10/00 | B60L 58/10 | H04W  4/029 | H04W  4/40 | H04W 48/02","G06Q","G06Q10/02 | G06Q10/20 | H04W48/02 | H04W4/029 | H04W4/40 | B60L58/10","G06Q10","20","Lyft, Inc.","lyft","Bromwich; David Keith | Flynn; Jules Baden | Fried; Daniel | Gates; Emily Kathleen | Hill; Alexander Reed | Mokry; John | Philippe; Josselin","Bromwich","0","2","0","0","0","2","公开","2","17",
"US20210012592A1","US16/938705","Fleet Maintenance Management for Autonomous Vehicles","20200724","20210114",,"G07C  5/08 | G06N  5/04 | G07C  5/00 | G05D  1/00 | G05D  1/02 | G06N 20/00 | G06Q 50/30 | G06Q 10/00 | G06Q 10/06 | G06Q 10/02","G07C","G07C5/0808 | G06N5/04 | G07C5/006 | G05D1/0088 | G06Q10/02 | G06N20/00 | G06Q50/30 | G06Q10/20 | G06Q10/063 | G05D1/0291","G07C5","20","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi | Friedman; Aaron Jacob Levine | Houston; John | Reis; Adam Hart | Starns; Alexander Thomas","Abari","5","8","0","5","0","8","公开","2","13",
"US20210011165A1","US16/943992","IMAGE SENSOR PROCESSING USING A COMBINED IMAGE AND RANGE MEASUREMENT SYSTEM","20200730","20210114",,"G01S 17/89 | G01S 17/42 | H04N 13/282 | G01S 17/931","G01S","G01S17/89 | G01S17/931 | H04N13/282 | G01S17/42","G01S17","20","Lyft, Inc.","lyft","Abari; Farzad Cyrus Foroughi | Clément; Romain","Abari","0","0","0","0","0","0","有效","3","16",
"US20210004728A1","US16/504161","DETERMINING ARRIVAL OF TRANSPORTATION PROVIDERS TO PICKUP LOCATIONS UTILIZING A HIKING DISTANCE PREDICTOR MODEL","20190705","20210107",,"G06Q 10/02 | G06Q 50/30 | G08G  1/00","G06Q","G06Q10/02 | G08G1/202 | G06Q50/30","G06Q10","20","Lyft, Inc.","lyft","Uribe Gonzalez; Andres | Mazure; Alex Collier | Motie Share; Mohammad Ali | Nguyen; Allen Lamson | Young; Jimmy","Uribe Gonzalez","0","2","0","0","0","2","公开","0","11",
"US20200410865A1","US16/672234","DYNAMICALLY ADJUSTING TRANSPORTATION PROVIDER POOL SIZE","20191101","20201231",,"G08G  1/00 | G01C 21/34 | G01C 21/36 | G06F 16/29","G08G","G08G1/202 | G06F16/29 | G01C21/3617 | G01C21/3438","G08G1","20","Lyft, Inc.","lyft","Bentley; Helen Wai-Quen | Church; Aidan | Fremlin; John Torres | Green; Matthew Lawrence | Gulati; Mayank | Li; Yilei | Nava; Demitri | Niu; Mengqi | Sullivan; Daniel Allen | van Ryzin; Garrett | Wasko; Rachel Marie | Sharma; Shashi Kant","Bentley","5","0","1","4","0","0","公开","3","10",
"US20200410751A1","US16/457653","DYNAMIC OBJECT DETECTION MODEL BASED ON STATIC MAP COLLECTION DATA","20190628","20201231",,"G06T 17/05 | G06K  9/00 | G06F 16/29 | G06N  3/08","G06T","G06T17/05 | G06K9/00791 | G06K9/00201 | G06T2207/30252 | G06N3/088 | G06T2207/20081 | G06F16/29","G06T17","20","Lyft, Inc.","lyft","Omari; Sammy | Qureshi; Sameer","Omari","0","11","0","0","0","11","撤回","1","18",
"US20200410625A1","US16/921698","DYNAMICALLY GENERATING AND UPDATING MULTIPLIERS FOR A TRANSPORTATION MATCHING SYSTEM USING MACHINE LEARNING","20200706","20201231",,"G06Q 50/30 | H04W  4/021 | H04W  4/40","G06Q","G06Q50/30 | G06N20/00 | H04W4/40 | H04W4/021","G06Q50","20","Lyft, Inc.","lyft","Chachra; Ricky | Chiao; Tzu-Hsin | Shekhawat; Ashivni | Sholley; Christopher | Thai; Jerome Hong-Phat | Frederick; Adriel","Chachra","6","1","1","5","0","1","有效","1","13",
"US20200410624A1","US16/672250","DYNAMICALLY ADJUSTING TRANSPORTATION PROVIDER POOL SIZE","20191101","20201231",,"G06Q 50/30 | G06F  9/4401 | G06F 16/29 | G06Q 10/02","G06Q","G06Q50/30 | G06Q10/02 | G06F16/29 | G06F9/4418","G06Q50","20","Lyft, Inc.","lyft","Bentley; Helen Wai-Quen | Church; Aidan | Fremlin; John Torres | Green; Matthew Lawrence | Gulati; Mayank | Li; Yilei | Nava; Demitri | Niu; Mengqi | Sullivan; Daniel Allen | van Ryzin; Garrett | Wasko; Rachel Marie | Sharma; Shashi Kant","Bentley","0","1","0","0","1","0","公开","3","11",
"US20200410263A1","US16/453840","APPROACHES FOR DETERMINING TRAFFIC LIGHT STATE","20190626","20201231",,"G06K  9/00 | B60W 50/00","G06K","G06K9/00825 | G06K9/00805 | G06K9/00798 | G05D1/021 | B60W2550/22 | B60W2420/42 | B60W50/0097","G06K9","21","Lyft, Inc.","lyft","Gao; Meng | Jain; Ashesh","Gao","0","8","0","0","0","8","撤回","1","18",
"US20200409912A1","US16/457468","APPROACHES FOR ENCODING ENVIRONMENTAL INFORMATION","20190628","20201231",,"G06F 16/21 | G06N 20/00 | G06F 16/28","G06F","G06F16/211 | G05D1/0276 | G06F16/285 | G06N20/00","G06F16","20","Lyft, Inc.","lyft","Dong; Lina | Hou; Weiyi | Khandelwal; Somesh | Kirigin; Ivan | Li; Shaojing | Liu; Ying | Lu; David Tse-Zhou | Pinkerton; Robert Charles Kyle | Shet; Vinay | Sun; Shaohui","Dong","0","3","0","0","0","3","撤回","1","11",
"US20200409378A1","US16/456472","SYSTEMS AND METHODS FOR AUTOMATED TRAJECTORY PREDICTION","20190628","20201231",,"G05D  1/02 | G05D  1/00","G05D","G05D1/0221 | G05D2201/0213 | G05D1/0088 | G05D1/0214","G05D1","20","Lyft, Inc.","lyft","Benisch; Michael Jared | Houston; John","Benisch","0","5","0","0","0","5","有效","1","13",
"US20200409374A1","US16/457522","APPROACHES FOR ENCODING ENVIRONMENTAL INFORMATION","20190628","20201231",,"G05D  1/02 | G07C  5/08 | G05D  1/00","G05D","G05D1/0214 | G05D2201/0213 | G05D1/0088 | G07C5/085","G05D1","20","Lyft, Inc.","lyft","Dong; Lina | Hou; Weiyi | Khandelwal; Somesh | Kirigin; Ivan | Li; Shaojing | Liu; Ying | Lu; David Tse-Zhou | Pinkerton; Robert Charles Kyle | Shet; Vinay | Sun; Shaohui","Dong","0","4","0","0","0","4","有效","1","9",
"US20200408551A1","US16/672242","DYNAMICALLY ADJUSTING TRANSPORTATION PROVIDER POOL SIZE","20191101","20201231",,"G01C 21/34 | G06F 16/29","G01C","G01C21/3484 | G06F16/29 | G01C21/3438 | G01C21/3461","G01C21","20","Lyft, Inc.","lyft","Bentley; Helen Wai-Quen | Church; Aidan | Fremlin; John Torres | Green; Matthew Lawrence | Gulati; Mayank | Li; Yilei | Nava; Demitri | Niu; Mengqi | Sullivan; Daniel Allen | van Ryzin; Garrett | Wasko; Rachel Marie | Sharma; Shashi Kant","Bentley","0","0","0","0","0","0","公开","3","11",
"US20200408548A1","US16/457796","SYSTEMS AND METHODS FOR ROUTING DECISIONS BASED ON DOOR USAGE DATA","20190628","20201231",,"G01C 21/34 | G08G  1/00 | G01C 21/36 | G07C  5/08","G01C","G01C21/3453 | G08G1/202 | G07C5/0841 | G01C21/3697 | G01C21/3446","G01C21","20","Lyft, Inc.","lyft","DiCarlo; Michael Jonathan","DiCarlo","9","0","1","8","0","0","公开","0","18",
"US20200408537A1","US16/455252","CUSTOMIZING USER INTERFACE EXPERIENCES FOR REQUESTERS OF TRANSPORTATION SERVICES","20190627","20201231",,"G01C 21/34 | H04W  4/40 | H04W  4/02 | G08G  1/00 | G06Q 50/30","G01C","G01C21/343 | H04W4/40 | G01C21/3484 | G08G1/20 | G06Q50/30 | H04W4/025","G01C21","20","Lyft, Inc.","lyft","Wang; George Siqiao","Wang","2","2","0","2","0","2","有效","0","11",
"US20200406907A1","US16/457683","SYSTEMS AND METHODS FOR NAVIGATING VEHICLES WITH REDUNDANT NAVIGATION SYSTEMS","20190628","20201231",,"B60W 50/023 | G05D  1/00 | G07C  5/00","B60W","B60W50/023 | G05D2201/0213 | G07C5/008 | G05D1/0077","B60W50","20","Lyft, Inc.","lyft","Omari; Sammy | Buckl; Christian Alexander Stephan","Omari","0","3","0","0","0","3","有效","1","13",
"US20200406906A1","US16/457678","Subjective Route Comfort Modeling and Prediction","20190628","20201231",,"B60W 50/00 | G05D  1/02","B60W","B60W50/0098 | G05D1/0223 | G05D1/0088 | B60W50/0097 | G05D1/0221","B60W50","20","Lyft, Inc.","lyft","Omari; Sammy | Praun; Emil | Qureshi; Sameer | Vitelli; Matt","Omari","0","4","0","0","0","4","公开","0","12",
"US20200406905A1","US16/817379","APPROACHES FOR ENCODING ENVIRONMENTAL INFORMATION","20200312","20201231",,"B60W 50/00 | B60W 30/095 | G06F 16/21","B60W","B60W50/0097 | B60W2555/20 | G06F16/212 | B60W30/0956","B60W50","20","Lyft, Inc.","lyft","Dong; Lina | Hou; Weiyi | Khandelwal; Somesh | Kirigin; Ivan | Li; Shaojing | Liu; Ying | Lu; David Tse-Zhou | Pinkerton; Robert Charles Kyle | Shet; Vinay | Sun; Shaohui","Dong","0","1","0","0","0","1","公开","2","12",
"US20200406772A1","US16/457795","APPARATUS, SYSTEMS, AND METHODS FOR CHARGING PERSONAL MOBILITY VEHICLES VIA DOCKS","20190628","20201231",,"B60L 53/31 | B60L 53/16 | B60L 53/68","B60L","B60L53/31 | B60L53/16 | B60L2270/36 | B60L2200/24 | B60L2200/12 | B60L53/68","B60L53","20","Lyft, Inc.","lyft","Harpin; Yannik | Dixon; Alexander Timothy | Gendron; Marie-Pierre | Germain; Carl | Jacob; Rochus Emanuel | Johnson; Kelly Erin | Lorenz; Carlos Henrique Petzl | Lubinski; Nicholaus Ian | Martin; Timothy Rex | Merrill; Christopher Paul | Meyer, III; Cyril Francis | Tandler; Jacqueline | Thomson; Griffin Samuel Valentine","Harpin","0","0","0","0","0","0","公开","0","11",
"US20200406727A1","US16/712612","SYSTEMS AND METHODS FOR DETECTING VEHICLE DOOR CLOSING EVENTS","20191212","20201231",,"B60J  5/04 | E05C 19/00 | E05F 15/42","B60J","B60J5/047 | E05B17/2026 | E05F15/42 | E05C19/005","B60J5","20","Lyft, Inc.","lyft","DiCarlo; Michael Jonathan | Clement; Romain | Thor; Mikael Kjell Anders","DiCarlo","0","0","0","0","0","0","有效","2","7",
"US20200404612A1","US17/001491","SYSTEMS AND METHODS FOR SHORT RANGE PEER-TO-PEER NAVIGATION","20200824","20201224",,"H04W 64/00 | G01S 11/04 | G06Q 50/30 | H04W  4/40 | H04W 76/14 | H04W  4/02 | G01S  5/00 | G06Q 10/02","H04W","H04W64/003 | G01S11/04 | G06Q50/30 | H04W4/40 | H04W4/026 | H04W4/023 | G01S5/0072 | G06Q10/02 | H04W76/14","H04W64","20","Lyft, Inc.","lyft","Murphy; Conrad Xavier","Murphy","0","0","0","0","0","0","公开","1","14",
"US20200404224A1","US16/921596","MULTISPECTRUM, MULTI-POLARIZATION (MSMP) FILTERING FOR IMPROVED PERCEPTION OF DIFFICULT TO PERCEIVE COLORS","20200706","20201224",,"H04N  9/04 | G02B  5/20 | H04N  5/232 | G06T  7/70 | H04N 13/25 | H04N 13/257 | H04N 13/239","H04N","H04N9/04555 | G02B5/201 | H04N5/23229 | G06N20/20 | H04N13/25 | H04N13/257 | H04N13/239 | G06T7/70","H04N9","20","Lyft, Inc.","lyft","Briggs; Forrest Samuel | Clément; Romain | Zhou; Yi","Briggs","1","0","0","1","0","0","公开","6","14",
