公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"EP3672135A1","EP20180214279","Method and system for testing the quality of a signal transmission in a communication system","20181219","20200624",,"H04L  1/24","H04L","H04L1/0047 | H04L1/244 | H04L43/0847 | H04L1/0006 | H04L1/0026 | H04L1/0061 | H04L1/242 | H04L2001/0092","H04L1","20","Aptiv Technologies Ltd","aptiv technologies","Olaf DONNER","Olaf DONNER","3","0","0","3","0","0","其他","4","13",
"EP3671450A1","EP20180213599","Virtual electronic control units in autosar","20181218","20200624",,"G06F  9/50 | G06F  9/455 | G06F  9/54","G06F","G05B23/0221 | G06F9/5077 | G06F9/45558 | G06F9/541 | G06F2009/45575 | G06F2009/45587","G05B23","15","Aptiv Technologies Ltd","aptiv technologies","Arne LENZ | Andreas Schäfer | Sven HÄNSEL | Max NEUSSER","Arne LENZ","2","0","0","2","0","0","其他","3","7",
"EP3671263A1","EP20190210233","Object detector","20191120","20200624",,"G01S  7/481 | G01S  7/497 | G01S 17/10 | G01S 17/42 | G01S 17/931","G01S","G01S7/497 | G01S17/42 | G01S17/931 | G01S7/4811 | G01S7/4813 | G01S7/4817 | G01S17/08 | G01S17/10","G01S7","15","Aptiv Technologies Ltd","aptiv technologies","Chenghui F. Hao | Ronald M. Taylor | Roman J. Dietz | Ashwin K. Samarao | George N. Simopoulos","Chenghui F. Hao","3","0","0","3","0","0","其他","2","6",
"EP3671229A1","EP20190216059","Device and method for self adjusting an electrical threshold for detecting a power failure","20191213","20200624",,"G01R 19/165 | G01R 21/06 | G01R 31/00 | G01R 31/50 | H03K  5/22","G01R","G01R19/16542 | G01R19/16595 | G05F1/561 | G01R19/2513 | G01R21/06 | G01R31/006 | G01R31/50 | G06F1/28","G01R19","5","Aptiv Technologies Ltd","aptiv technologies","Jörg WALLERATH | Emmanuel Boudoux","Jörg WALLERATH","5","0","0","5","0","0","其他","8","27",
"EP3666464A1","EP20180211758","Plug device","20181211","20200617",,"B25B 11/02 | B23P 19/00 | B65G 47/24","B25B","B25B11/02","B25B11","15","Aptiv Technologies Ltd","aptiv technologies","Emanuel Martins Carvalho | Alexandre CORREIA","Emanuel Martins Carvalho","3","0","0","3","0","0","其他","0","12",
"EP3666442A1","EP20190203502","Welding system and method","20191016","20200617",,"B23K 20/10 | B23K  9/00 | B23K  9/095 | B23K  9/10 | B23K 31/12 | G05B 23/02","B23K","B23K9/0953 | B23K20/10 | B23K9/0026 | B23K9/007 | B23K9/095 | B23K9/0956 | B23K9/1062 | B23K9/1087 | B23K31/125 | B23K2101/36 | G05B23/0235 | G05B2219/45135 | G06Q50/04","B23K9","14","Aptiv Technologies Ltd","aptiv technologies","Frank A. Ciapala | Nathan F. Uzarski","Frank A. Ciapala","5","0","0","5","0","0","其他","4","10",
"EP3666169A1","EP20180211490","Driver monitoring system","20181211","20200617",,"A61B  3/11 | A61B  3/113","A61B","A61B3/11 | A61B3/113 | A61B5/16 | A61B5/18 | B60R11/0211 | B60W40/08 | B60W2040/0827 | H04N5/2354 | H04N5/247 | H04N5/33","A61B3","15","Aptiv Technologies Ltd","aptiv technologies","Lukasz Bohdan | Rafal Mucha","Lukasz Bohdan","3","0","0","3","0","0","其他","1","12",
"EP3664406A1","EP20190210232","Passenger selection and screening for automated vehicles","20191120","20200610",,"H04L 29/06 | G05D  1/00 | H04W 12/00 | H04W 12/06","H04L","B60R25/305 | B60R25/31 | G06F16/24 | G07C9/37 | G06F16/9035 | G06K9/00228 | G06Q30/0645 | H04W12/06 | H04W12/63 | H04W12/66 | H04W12/69 | H04W12/0051 | G05D1/0088 | H04W12/00503 | H04W12/00506","B60R25","15","Aptiv Technologies Ltd","aptiv technologies","Nandita Mangal | Michael H. Laur","Nandita Mangal","3","0","0","3","0","0","其他","3","6",
"EP3662539A1","EP20180765422","Electrical connector","20180903","20200610",,"H01R  4/48","H01R","H01R4/4818","H01R4","12","Aptiv Technologies Ltd","aptiv technologies","Andreas Urbaniak | Thulasiraman SHANMUGAM | Vijay Babu MOORTHY | Sathishkumar VENKATESAN | Erik Michelsen | Adrian HANISCH","Andreas Urbaniak","0","0","0","0","0","0","其他","5","8",
"EP3662538A1","EP20180765421","Electrical connector","20180903","20200610",,"H01R  4/48 | H01R 13/506","H01R","H01R4/4836 | H01R4/4845 | H01R13/506","H01R4","11","Aptiv Technologies Ltd","aptiv technologies","Andreas Urbaniak | Thulasiraman SHANMUGAM | Vijay Babu MOORTHY | Sathishkumar VENKATESAN | Erik Michelsen | Adrian HANISCH","Andreas Urbaniak","0","0","0","0","0","0","其他","5","7",
"EP3660878A1","EP20180209595","Component assembly","20181130","20200603",,"H01H 50/04 | H01R 13/627","H01H","H01H50/048 | H01R13/6275","H01H50","14","Aptiv Technologies Ltd","aptiv technologies","Tomasz JEDLINSKI | Kamil KONIECZNY","Tomasz JEDLINSKI","2","0","0","2","0","0","其他","0","14",
"EP3660454A1","EP20190203251","Dead-reckoning guidance system and method with cardinal-direction based coordinate-corrections","20191015","20200603",,"G01C 21/12 | B60W 40/114 | G01C 21/28 | G01C 22/00 | G01C 25/00","G01C","B60C23/0488 | B60W40/114 | G01C21/16 | G01C21/28 | G05D1/0212 | G01C21/12 | G01C22/00 | G01C25/00 | G01S19/49 | G05D1/021 | G05D1/027","B60C23","15","Aptiv Technologies Ltd","aptiv technologies","Eric P. Knutson | David M. Spell | Linh. N. Pham","Eric P. Knutson","2","1","0","2","0","1","其他","7","3",
"EP3657610A1","EP20190205603","Electrical connector with high vibration resistant locks","20191028","20200527",,"H01R 13/436 | H01R 13/533 | H01R 13/627 | H01R 13/629","H01R","H01R13/436 | H01R13/639 | H01R13/502 | H01R13/533 | H01R13/6278 | H01R13/62944 | H01R13/62955 | H01R24/005","H01R13","15","Aptiv Technologies Ltd","aptiv technologies","Rangarajan Sundarakrishnamachari | Sivakumar Niranjan | Bart Caldwell","Rangarajan Sundarakrishnamachari","3","0","0","3","0","0","其他","4","8",
"EP3657571A1","EP20180208347","Battery module","20181126","20200527",,"H01M  2/20 | H01M  2/30 | H01M 10/42 | H01M 10/48 | H02J  7/00","H01M","B60L58/22 | B60L58/21 | H01M10/425 | H01M10/4257 | H01M10/48 | H01M10/482 | H01M10/486 | H01M2010/4271 | H01M2010/4278 | H01M2220/20 | H02J7/0014 | H02J7/0047 | Y02E60/10 | Y02T10/70 | H02J7/0021","B60L58","15","Aptiv Technologies Ltd","aptiv technologies","Guido Woeste | Peter Baeumer","Guido Woeste","5","0","0","5","0","0","其他","3","17",
"EP3657570A1","EP20180208345","Battery module","20181126","20200527",,"H01M  2/20 | H01M  2/30 | H01M 10/42","H01M","H01M10/425 | H01M50/20 | H01M50/502 | H01M10/058 | H01M10/4207 | H01M10/4257 | H01M10/482 | H01M50/543 | H01M2010/4271 | H01M2010/4278 | H01M2220/20 | H02J7/0014 | H02J7/0021 | Y02E60/10 | Y02P70/50 | H01M2/206 | H01M2/305","H01M10","14","Aptiv Technologies Ltd","aptiv technologies","Guido Woeste | Olaf PATZ","Guido Woeste","3","0","0","3","0","0","其他","4","21",
"EP3651064A1","EP20190207887","Deep learning for object detection using pillars","20191108","20200513",,"G06K  9/00 | G06K  9/46 | G06K  9/62","G06K","G01S7/4808 | G01S17/93 | G06K9/00791 | G06N20/00 | G01C21/3804 | G01S7/417 | G01S7/4802 | G01S13/865 | G01S13/867 | G01S13/93 | G01S13/931 | G01S17/06 | G01S17/42 | G01S17/89 | G01S17/894 | G01S17/931 | G01S2013/9316 | G01S2013/9318 | G01S2013/93185 | G01S2013/9319 | G01S2013/9322 | G05D1/0088 | G05D1/0276 | G06K9/4628 | G06K9/6274 | G06K2209/40 | G06N3/04 | G06N3/0454 | G06N3/08 | G06T17/00 | G08G1/16","G01S7","13","Aptiv Technologies Ltd","aptiv technologies","Oscar Olof BEIJBOM | Alex Hunter LANG","Oscar Olof BEIJBOM","0","1","0","0","0","1","其他","4","14",
"EP3650887A1","EP20190203302","Mems mirror with extended field of view useful for vehicle lidar","20191015","20200513",,"G01S  7/481","G01S","B60R16/02 | B60W2420/52 | G01S7/4814 | G01S7/4817 | G01S17/931 | G02B26/0833","B60R16","12","Aptiv Technologies Ltd","aptiv technologies","Yew Kwang Low","Yew Kwang Low","3","1","0","3","0","1","其他","3","7",
"EP3648467A1","EP20180203767","Speaker assembly","20181031","20200506",,"H04R  1/02 | B60R 11/02","H04R","B60R11/0217 | H04R1/025 | H04R9/02 | H04R9/06 | H04R1/04 | H04R7/127 | H04R9/045 | H04R9/046","B60R11","15","Aptiv Technologies Ltd","aptiv technologies","Artur Boron | Grzegorz Szostek","Artur Boron","4","1","0","4","0","1","其他","4","8",
"EP3648277A1","EP20180203854","Electronic circuit for redundant supply of an electric load","20181031","20200506",,"H02J  1/10 | B60W 50/029 | G06F  1/30 | G06F 11/20 | H02J  7/34","H02J","B60L3/00 | B60L3/0046 | B60L3/0092 | B60L2260/32 | B60R16/04 | G06F1/263 | G06F1/30 | G06F11/2015 | H02J1/10 | H02J9/06 | H02J9/061 | H02J7/34","B60L3","15","Aptiv Technologies Ltd","aptiv technologies","Markus Heinrich","Markus Heinrich","4","0","0","4","0","0","其他","4","11",
"EP3648021A1","EP20190205798","Generation of optimal trajectories for navigation of vehicles","20191029","20200506",,"G06Q 10/04 | G01C 21/00 | G05D  1/02","G06Q","B60W60/0011 | B60W60/0015 | G06Q10/047 | G01C21/32 | G01C21/3446 | G01C21/3453 | G08G1/0129 | G08G1/096775 | G01C21/00 | G08G1/01","B60W60","15","Aptiv Technologies Ltd","aptiv technologies","Kostyantyn SLUTSKYY | Dmytro S. YERSHOV","Kostyantyn SLUTSKYY","5","1","0","5","0","1","其他","3","12",
"EP3648001A1","EP20190205963","Systems and methods for controlling actuators based on load characteristics and passenger comfort","20191029","20200506",,"G06K  9/00 | G06K  9/62","G06K","G06K9/00791 | G06K9/00832 | G06K9/6253","G06K9","15","Aptiv Technologies Ltd","aptiv technologies","Ryan TRUMPORE | Theodore ALDEN | Grigoriy DUBROVSKIY | Sachit KAUL | Manuel WEISS | Sai SONTI | Nicholas MERRITT | Meshari ALHEMAIDI | Bing Han | Priyanka ASHOK | Katherine COLWELL | Jonathan L. Wieskamp | Scott D. PENDLETON | Maurilio Di Cicco","Ryan TRUMPORE","4","0","0","4","0","0","其他","3","10",
"EP3647807A1","EP20190199951","Radar assembly with a slot transition through a printed circuit board","20190926","20200506",,"G01S  7/03 | G01S 13/931","G01S","G01S7/03 | G01S7/032 | G01S13/93 | G01S13/931 | H01P5/08 | H01L23/66 | H01L2223/6627 | H01L2223/6677 | H01L2223/6683 | H01P3/123 | H01Q1/2283 | H01Q13/10 | H05K1/0243 | H05K1/111 | H05K1/181 | H05K2201/10098 | H05K2201/10734","G01S7","15","Aptiv Technologies Ltd","aptiv technologies","Shi Shawn","Shi Shawn","3","0","0","3","0","0","其他","3","5",
"EP3647735A1","EP20190205825","Adjusting lateral clearance for a vehicle using a multi-dimensional envelope","20191029","20200506",,"G01C 21/36","G01C","G01C21/3602 | G05D1/0214 | G05D1/0236 | G05D1/0088 | G05D1/0221 | G05D1/0223 | G05D1/0238 | G05D1/024 | G05D1/0242 | G05D1/0251 | G05D1/0255 | G05D1/0257 | G05D1/0261 | G05D1/0263 | G05D1/027 | G05D1/028 | G05D1/0285 | G05D2201/02 | G05D2201/0213","G01C21","15","Aptiv Technologies Ltd","aptiv technologies","Francesco Seccamonte | Eric WOLFF | Emilio FRAZZOLI | Juraj Kabzan","Francesco Seccamonte","1","2","0","1","0","2","其他","2","11",
"EP3647734A1","EP20190205572","Automatic generation of dimensionally reduced maps  and spatiotemporal localization for navigation of a vehicle","20191028","20200506",,"G01C 21/36 | G01C 21/32","G01C","G01C21/3602 | G01C21/3694 | G05D1/0088 | G01C21/32 | G01C21/3492 | G01C21/367 | G01S17/89 | G05D1/027 | G05D2201/0213 | G07C5/02 | H04L67/12 | H04W4/40 | H04W4/44 | H04W4/46","G01C21","15","Aptiv Technologies Ltd","aptiv technologies","Zhuang Jie Chong","Zhuang Jie Chong","0","0","0","0","0","0","其他","2","10",
"EP3647733A1","EP20190205551","Automatic annotation of environmental features in a map during navigation of a vehicle","20191028","20200506",,"G01C 21/36 | G01C 21/32 | G05D  1/00","G01C","G01C21/3602 | G01C21/32 | G06K9/00791 | G06K9/00","G01C21","15","Aptiv Technologies Ltd","aptiv technologies","Paul Stephen Rempola Averilla","Paul Stephen Rempola Averilla","2","3","0","2","0","3","其他","9","15",
"EP3644456A1","EP20180202931","Connector-assembly with thermal monitoring","20181026","20200429",,"H01R 13/66 | H01R 13/426 | H01R 13/436 | H01R 13/512 | H01R 13/621 | H01R 13/639 | H01R 13/645 | H01R 13/74 | H01R 24/28 | H01R 24/86","H01R","B60L53/16 | B60L2240/36 | H01R13/6683 | H01R13/426 | H01R24/28 | H01R24/86 | H01R2201/26 | Y02T10/70 | Y02T10/7072 | Y02T90/14","B60L53","11","Aptiv Technologies Ltd","aptiv technologies","Heiko BEHRENBECK | Paul G HALBACH | Andre Oeken","Heiko BEHRENBECK","3","4","0","3","0","4","其他","1","15",
"EP3644455A1","EP20180202924","Electrical-terminal assembly with thermal monitoring","20181026","20200429",,"H01R 13/66 | H01R 11/11 | H01R 13/02 | H01R 13/05 | H01R 13/422 | H01R 13/506","H01R","H01R13/6683 | H01R11/11 | H01R13/025 | H01R13/052 | H01R13/422 | H01R13/506 | G01R31/364","H01R13","10","Aptiv Technologies Ltd","aptiv technologies","Heiko BEHRENBECK | Paul G HALBACH | André OEKEN","Heiko BEHRENBECK","2","1","0","2","0","1","其他","1","10",
"EP3644449A1","EP20190205187","Connection assembly, female contact and connection method","20191024","20200429",,"H01R 13/11 | H01R 13/44 | H01R 13/53 | H01R 43/16","H01R","B60L53/16 | B60Y2200/91 | B60Y2200/92 | H01R13/11 | H01R13/111 | H01R24/28 | H01R4/28 | H01R13/03 | H01R13/05 | H01R13/052 | H01R13/115 | H01R13/187 | H01R13/20 | H01R13/24 | H01R13/44 | H01R13/53 | H01R13/629 | H01R24/00 | H01R24/20 | H01R2201/26 | Y02T10/70 | Y02T10/7072 | Y02T90/12 | Y02T90/14","B60L53","15","Aptiv Technologies Ltd","aptiv technologies","François CORMIER | Soizic LE GLOUANEC | Sylvain Bossuyt","François CORMIER","3","0","0","3","0","0","其他","7","24",
"EP3644269A1","EP20190199948","Transport system and method with client assistance to hand-deliver a package","20190926","20200429",,"G06Q 50/30 | G06Q 10/08 | G06Q 50/28","G06Q","G06Q10/083 | G06Q10/08345 | G06Q50/30 | G05D1/0088 | G05D1/0274 | G06Q10/0832 | G06Q30/0207 | G06Q50/28 | H04N5/76","G06Q10","15","Aptiv Technologies Ltd","aptiv technologies","Christopher A. Hedges","Christopher A. Hedges","8","1","0","8","0","1","其他","2","13",
"EP3643557A1","EP20190185602","Client provided battery for an automated-taxi","20190710","20200429",,"B60L 53/80","B60L","B60L53/00 | B60L58/12 | B60L53/665 | B60L53/80 | B60L2260/32 | G06Q50/30 | G07B13/00 | G07B13/04 | G07F15/005 | Y02T10/70 | Y02T10/7072 | Y02T90/12 | Y02T90/14 | Y02T90/16 | Y02T90/167 | Y02T90/169 | Y04S30/14","B60L53","15","Aptiv Technologies Ltd","aptiv technologies","Michael H. Laur | Ashish S. Krupadanam | Nandita Mangal","Michael H. Laur","2","0","0","2","0","0","其他","2","9",
"EP3641292A1","EP20180201204","Camera for a vehicle vision system","20181018","20200422",,"H04N  5/225 | H04N  5/232","H04N","H04N5/2256 | H04N5/23241 | H04N7/18","H04N5","10","Aptiv Technologies Ltd","aptiv technologies","Artur Boron | Maciej BARSZCZOWSKI","Artur Boron","4","0","0","4","0","0","其他","6","19",
"EP3641071A1","EP20190203501","Electromagnetic shield for an electrical terminal with integral spring contact arms","20191016","20200422",,"H01R 13/6582 | H01R 43/18","H01R","H01R13/658 | H01R13/6582 | H01R4/16 | H01R4/48 | H01R13/2421 | H01R13/504 | H01R13/508 | H01R13/6315 | H01R13/635 | H01R13/6485 | H01R13/6588 | H01R43/00 | H01R43/18","H01R13","15","Aptiv Technologies Ltd","aptiv technologies","Michael D. Messuri | John R. Morello | James M. Rainey","Michael D. Messuri","2","0","0","2","0","0","其他","8","12",
"EP3641061A1","EP20190203503","Shielded cable assembly and electromagnetic shield terminal assembly for same","20191016","20200422",,"H01R  4/18 | H01R  4/20 | H01R  9/05 | H01R  9/053 | H01R 13/58 | H01R103/00","H01R","H01B9/02 | H01R9/0518 | H01R9/053 | H01R13/6583 | H01R4/185 | H01R4/188 | H01R4/20 | H01R9/11 | H01R13/5808 | H01R13/6581 | H01R24/40 | H01R2103/00","H01B9","13","Aptiv Technologies Ltd","aptiv technologies","Leslie L. Jones | Nicole L. Liptak | Michael D. Messuri | Jared Bilas | Michael J. Demonica | Christopher A. Margrave | James P. SCHUSTER","Leslie L. Jones","3","0","0","3","0","0","其他","6","21",
"EP3640665A1","EP20180200799","Method to improve the determination of a position of a roadside unit, roadside unit and system to provide position information","20181016","20200422",,"G01S  5/02 | G08G  1/09","G01S","G08G1/091 | G01S5/0027 | G01S5/0036 | G01S5/0063 | G01S5/0081 | G01S5/0215 | G01S5/0242 | G01S5/0249 | G01S5/0273 | G01S5/0284 | G01S5/0289 | G01S13/765 | G01S13/876 | G01S13/878 | G01S19/42 | G01S19/46 | G01S2013/9316 | G01S2205/002 | G08G1/0116 | H04W4/023 | H04B5/02 | H04B7/024 | H04B7/0413 | H04B7/0615 | H04B7/0617 | H04B7/0619 | H04B7/0697 | H04B7/08 | H04B7/18543 | H04L5/0007 | H04W4/44 | H04W64/003","G08G1","15","Aptiv Technologies Ltd","aptiv technologies","Marzena Banach | Rafal Dlugosz","Marzena Banach","4","1","0","4","0","1","其他","4","17",
"EP3640121A1","EP20190199592","Vehicle lane-bias system and method","20190925","20200422",,"B62D 15/02 | B60W 30/12 | G08G  1/16","B62D","B60W10/20 | B60W30/12 | B60W30/09 | B60W2420/42 | B60W2420/52 | B60W2552/53 | B60W2554/402 | B60W2554/801 | B60W2554/802 | B60W2710/20 | B60W2720/10 | B60W2754/20 | B62D15/025 | B62D15/026 | G05D1/0088 | G05D1/0246 | G05D1/0257 | G05D2201/0213 | G06K9/00798 | G08G1/167","B60W10","15","Aptiv Technologies Ltd","aptiv technologies","Mason B. Sutorius | Ehsan SAMIEI | Michael I. Chia | Kevin J. Hawes","Mason B. Sutorius","1","0","0","1","0","0","其他","2","4",
"EP3640110A1","EP20190201704","Vehicle system and method for steep slope pick-up and drop-off site avoidance","20191007","20200422",,"B60W 60/00","B60W","B60W30/00 | B60W50/0098 | B60W60/00253 | B60G17/00 | B60G2400/82 | B60G2500/30 | B60W10/04 | B60W10/18 | B60W10/20 | B60W2530/00 | B60W2552/15 | B60W2555/00 | B60W2555/20 | B60W2556/50 | B60W2710/18 | B60W2710/20 | B60W2710/22","B60W30","15","Aptiv Technologies Ltd","aptiv technologies","Michael H. Laur | Nandita Mangal | Colton Gorman Stearns | Nilesh GUPTA","Michael H. Laur","4","0","0","4","0","0","其他","4","7",
"EP3637564A1","EP20190199458","Process of manufacturing an electrical wiring assembly and electrical wiring assembly manufactured by said process","20190925","20200415",,"H01R 43/16 | H01R 13/28","H01R","B23K26/38 | B23K2103/12 | H01R43/16 | H02G1/005 | H01B13/06 | H01R13/02 | H01R13/03 | H01R13/28 | H01R13/40 | H01R43/20 | H01R43/24 | H02G15/02","B23K26","12","Aptiv Technologies Ltd","aptiv technologies","David R. Peterson | Sean P. Krompegel | Jonathan D. Weidner","David R. Peterson","2","0","0","2","0","0","其他","6","6",
"EP3637440A1","EP20190202394","Automotive communications cable","20191010","20200415",,"H01B 11/00 | H01B  7/38 | H01B 13/00","H01B","B60R16/0207 | H01B11/002 | H01B11/02 | H01B11/06 | H01B3/307 | H01B7/0009 | H01B7/02 | H01B7/184 | H01B7/295 | H01B7/38 | H01B11/005 | H01B11/04 | H01B13/0013","B60R16","13","Aptiv Technologies Ltd","aptiv technologies","Lee Bauer | Martin Bornemann | Christian SCHÄFER","Lee Bauer","4","0","0","4","0","0","其他","7","4",
"EP3637439A1","EP20190201119","Twisted pair cable and unshielded cable using the twisted pair cable","20191002","20200415",,"H01B 11/00 | H01B 11/06","H01B","B60R21/017 | B60R2021/01006 | H01B7/18 | H01B11/002 | H01B7/02 | H01B7/189 | H01B11/005 | H01B11/02 | H01B11/06","B60R21","9","Aptiv Electric Systems Co Ltd","aptiv electric systems","Gaoyong LI | Zhanggang LI","Gaoyong LI","4","0","0","4","0","0","其他","2","7",
"EP3637438A1","EP20190202426","Automotive communications cable","20191010","20200415",,"H01B  7/18","H01B","H01B7/1895 | H01B11/002 | H01B11/02 | H01B3/307 | H01B3/445 | H01B7/0009 | H01B7/02 | H01B7/17 | H01B7/1825 | H01B13/00 | H01B13/02 | H01B13/0207 | H01B13/14 | H01B13/18 | H01B13/22 | H01B13/24 | H01R43/28","H01B7","15","Aptiv Technologies Ltd","aptiv technologies","Guido Woeste | Christian SCHÄFER","Guido Woeste","5","1","0","5","0","1","其他","9","5",
